%% File generated by CATS v.2.1Tue Aug 20 18:57:00 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 1600; Distribution: matching; Runs: 10; Seed: 1566345215
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 1603
dummy 455

0	4763	0	18	20	#
1	5100	1	7	21	#
2	3443	1	11	21	#
3	3098	1	15	21	#
4	2788	1	19	21	#
5	3825	5	11	21	#
6	3443	5	15	21	#
7	3098	5	19	21	#
8	3825	9	15	21	#
9	3443	9	19	21	#
10	3825	13	19	21	#
11	4844	1	12	22	#
12	3269	1	16	22	#
13	3633	5	16	22	#
14	5253	3	16	23	#
15	3285	2	16	24	#
16	5095	2	16	25	#
17	8770	9	14	26	#
18	5919	9	18	26	#
19	6577	13	18	26	#
20	7870	1	6	27	#
21	5312	1	10	27	#
22	4781	1	14	27	#
23	4303	1	18	27	#
24	5902	5	10	27	#
25	5312	5	14	27	#
26	4781	5	18	27	#
27	5902	9	14	27	#
28	5312	9	18	27	#
29	5902	13	18	27	#
30	3248	2	16	28	#
31	3357	10	13	29	#
32	2266	10	17	29	#
33	2518	14	17	29	#
34	4008	2	16	30	#
35	4358	2	16	31	#
36	3368	2	16	32	#
37	10560	0	13	33	#
38	7128	0	17	33	#
39	7920	4	17	33	#
40	5078	1	7	34	#
41	4571	1	11	34	#
42	4113	1	15	34	#
43	5078	5	11	34	#
44	4571	5	15	34	#
45	5078	9	15	34	#
46	5106	7	9	35	#
47	3447	7	13	35	#
48	3102	7	17	35	#
49	3830	11	13	35	#
50	3447	11	17	35	#
51	3830	15	17	35	#
52	5698	2	5	36	#
53	3846	2	9	36	#
54	3461	2	13	36	#
55	3115	2	17	36	#
56	4273	6	9	36	#
57	3846	6	13	36	#
58	3461	6	17	36	#
59	4273	10	13	36	#
60	3846	10	17	36	#
61	4273	14	17	36	#
62	3265	2	16	37	#
63	5122	3	16	38	#
64	7485	3	16	39	#
65	12179	3	5	40	#
66	8221	3	9	40	#
67	7399	3	13	40	#
68	6659	3	17	40	#
69	9134	7	9	40	#
70	8221	7	13	40	#
71	7399	7	17	40	#
72	9134	11	13	40	#
73	8221	11	17	40	#
74	9134	15	17	40	#
75	3170	0	19	41	#
76	3959	1	7	42	#
77	3563	1	11	42	#
78	3207	1	15	42	#
79	3959	5	11	42	#
80	3563	5	15	42	#
81	3959	9	15	42	#
82	4811	2	16	43	#
83	7918	9	15	44	#
84	5345	9	19	44	#
85	5939	13	19	44	#
86	4814	0	13	45	#
87	3250	0	17	45	#
88	3611	4	17	45	#
89	8073	1	12	46	#
90	7266	1	16	46	#
91	8073	5	16	46	#
92	8541	0	13	47	#
93	7687	0	17	47	#
94	8541	4	17	47	#
95	4663	2	16	48	#
96	3980	1	6	49	#
97	3582	1	10	49	#
98	3224	1	14	49	#
99	3980	5	10	49	#
100	3582	5	14	49	#
101	3980	9	14	49	#
102	5594	0	13	50	#
103	5035	0	17	50	#
104	5594	4	17	50	#
105	3216	0	18	51	#
106	5336	0	18	52	#
107	5477	0	19	53	#
108	4652	0	19	54	#
109	5644	0	18	55	#
110	3098	9	14	56	#
111	2091	9	18	56	#
112	2323	13	18	56	#
113	4249	2	16	57	#
114	6652	1	6	58	#
115	4490	1	10	58	#
116	4041	1	14	58	#
