%% File generated by CATS v.2.1Mon Aug 19 19:12:13 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 200; Distribution: matching; Runs: 10; Seed: 1566250951
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 200
dummy 67

0	4399	5	16	45	#
1	3249	11	13	21	#
2	2193	11	17	21	#
3	2437	15	17	21	#
4	5028	1	12	22	#
5	4525	1	16	22	#
6	5028	5	16	22	#
7	5393	11	13	23	#
8	3640	11	17	23	#
9	4045	15	17	23	#
10	5086	0	13	24	#
11	4577	0	17	24	#
12	5086	4	17	24	#
13	3893	0	13	25	#
14	3504	0	17	25	#
15	3893	4	17	25	#
16	3779	1	12	26	#
17	3401	1	16	26	#
18	3779	5	16	26	#
19	4176	1	12	27	#
20	3758	1	16	27	#
21	4176	5	16	27	#
22	8700	9	15	28	#
23	5872	9	19	28	#
24	6525	13	19	28	#
25	5294	13	19	50	#
26	2468	5	16	69	#
27	7536	2	5	31	#
28	5086	2	9	31	#
29	4578	2	13	31	#
30	4120	2	17	31	#
31	5652	6	9	31	#
32	5086	6	13	31	#
33	4578	6	17	31	#
34	5652	10	13	31	#
35	5086	10	17	31	#
36	5652	14	17	31	#
37	8363	11	13	32	#
38	5645	11	17	32	#
39	6272	15	17	32	#
40	4162	2	5	33	#
41	2809	2	9	33	#
42	2529	2	13	33	#
43	2276	2	17	33	#
44	3122	6	9	33	#
45	2809	6	13	33	#
46	2529	6	17	33	#
47	3122	10	13	33	#
48	2809	10	17	33	#
49	3122	14	17	33	#
50	5407	1	7	34	#
51	4866	1	11	34	#
52	4380	1	15	34	#
53	5407	5	11	34	#
54	4866	5	15	34	#
55	5407	9	15	34	#
56	3195	0	13	35	#
57	2876	0	17	35	#
58	3195	4	17	35	#
59	4143	10	13	36	#
60	2797	10	17	36	#
61	3107	14	17	36	#
62	7516	5	11	37	#
63	5073	5	15	37	#
64	4566	5	19	37	#
65	5637	9	15	37	#
66	5073	9	19	37	#
67	5637	13	19	37	#
68	6023	1	7	38	#
69	5420	1	11	38	#
70	4878	1	15	38	#
71	6023	5	11	38	#
72	5420	5	15	38	#
73	6023	9	15	38	#
74	5520	1	6	39	#
75	3726	1	10	39	#
76	3354	1	14	39	#
77	3018	1	18	39	#
78	4140	5	10	39	#
79	3726	5	14	39	#
80	3354	5	18	39	#
81	4140	9	14	39	#
82	3726	9	18	39	#
83	4140	13	18	39	#
84	3488	4	17	61	#
85	2975	1	12	41	#
86	2678	1	16	41	#
87	2975	5	16	41	#
88	3205	1	12	42	#
89	2163	1	16	42	#
90	2404	5	16	42	#
91	3347	5	16	54	#
92	4399	1	12	45	#
93	3959	1	16	45	#
94	5134	15	17	82	#
95	7059	1	7	50	#
96	4765	1	11	50	#
97	4288	1	15	50	#
98	3859	1	19	50	#
99	5294	5	11	50	#
100	4765	5	15	50	#
101	4288	5	19	50	#
102	5294	9	15	50	#
103	4765	9	19	50	#
104	2984	11	13	84	#
105	3347	1	12	54	#
106	3013	1	16	54	#
107	3323	1	12	55	#
108	2243	1	16	55	#
109	2492	5	16	55	#
110	5536	9	14	56	#
111	3737	9	18	56	#
112	4152	13	18	56	#
113	5038	0	13	57	#
114	4534	0	17	57	#
115	5038	4	17	57	#
116	4869	0	19	#
117	4651	0	13	61	#
118	3140	0	17	61	#
119	6599	6	9	63	#
120	4455	6	13	63	#
121	4009	6	17	63	#
122	4950	10	13	63	#
123	4455	10	17	63	#
124	4950	14	17	63	#
125	10777	1	6	65	#
126	7275	1	10	65	#
127	6547	1	14	65	#
128	5893	1	18	65	#
129	8083	5	10	65	#
130	7275	5	14	65	#
131	6547	5	18	65	#
132	8083	9	14	65	#
133	7275	9	18	65	#
134	8083	13	18	65	#
135	4351	0	13	67	#
136	3916	0	17	67	#
137	4351	4	17	67	#
138	3717	13	18	74	#
139	2468	1	12	69	#
140	2221	1	16	69	#
141	6941	3	5	70	#
142	4685	3	9	70	#
143	4216	3	13	70	#
144	3795	3	17	70	#
145	5205	7	9	70	#
146	4685	7	13	70	#
147	4216	7	17	70	#
148	5205	11	13	70	#
149	4685	11	17	70	#
150	5205	15	17	70	#
151	4140	1	12	71	#
152	3726	1	16	71	#
153	4140	5	16	71	#
154	4595	3	16	#
155	4956	5	10	74	#
156	3345	5	14	74	#
157	3011	5	18	74	#
158	3717	9	14	74	#
159	3345	9	18	74	#
160	6377	3	5	76	#
161	5739	3	9	76	#
162	5165	3	13	76	#
163	6377	7	9	76	#
164	5739	7	13	76	#
165	6377	11	13	76	#
166	10894	5	10	77	#
167	7353	5	14	77	#
168	6618	5	18	77	#
169	8170	9	14	77	#
170	7353	9	18	77	#
171	8170	13	18	77	#
172	4479	5	10	79	#
173	3023	5	14	79	#
174	2721	5	18	79	#
175	3359	9	14	79	#
176	3023	9	18	79	#
177	3359	13	18	79	#
178	6245	1	12	80	#
179	4215	1	16	80	#
180	4684	5	16	80	#
181	5663	0	18	#
182	6845	3	5	82	#
183	4620	3	9	82	#
184	4158	3	13	82	#
185	3742	3	17	82	#
