%% File generated by CATS v.2.1Mon Aug 19 19:12:18 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 400; Distribution: matching; Runs: 10; Seed: 1566250980
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 404
dummy 93

0	7527	30	37	55	#
1	9515	21	31	41	#
2	6422	21	35	41	#
3	5780	21	39	41	#
4	7136	25	35	41	#
5	6422	25	39	41	#
6	7136	29	39	41	#
7	7894	9	19	119	#
8	6005	8	37	89	#
9	5835	25	34	44	#
10	3939	25	38	44	#
11	4376	29	38	44	#
12	10170	7	13	45	#
13	6865	7	17	45	#
14	6179	7	21	45	#
15	5561	7	25	45	#
16	7628	11	17	45	#
17	6865	11	21	45	#
18	6179	11	25	45	#
19	7628	15	21	45	#
20	6865	15	25	45	#
21	7628	19	25	45	#
22	6298	13	23	46	#
23	4251	13	27	46	#
24	3826	13	31	46	#
25	3443	13	35	46	#
26	4723	17	27	46	#
27	4251	17	31	46	#
28	3826	17	35	46	#
29	4723	21	31	46	#
30	4251	21	35	46	#
31	4723	25	35	46	#
32	5410	9	18	47	#
33	3652	9	22	47	#
34	3287	9	26	47	#
35	2958	9	30	47	#
36	4057	13	22	47	#
37	3652	13	26	47	#
38	3287	13	30	47	#
39	4057	17	26	47	#
40	3652	17	30	47	#
41	4057	21	30	47	#
42	6454	4	33	49	#
43	4357	4	37	49	#
44	4841	8	37	49	#
45	4620	5	15	50	#
46	3118	5	19	50	#
47	2806	5	23	50	#
48	2526	5	27	50	#
49	3465	9	19	50	#
50	3118	9	23	50	#
51	2806	9	27	50	#
52	3465	13	23	50	#
53	3118	13	27	50	#
54	3465	17	27	50	#
55	8530	4	33	51	#
56	5758	4	37	51	#
57	6398	8	37	51	#
58	7955	18	25	53	#
59	5370	18	29	53	#
60	4833	18	33	53	#
61	4350	18	37	53	#
62	5967	22	29	53	#
63	5370	22	33	53	#
64	4833	22	37	53	#
65	5967	26	33	53	#
66	5370	26	37	53	#
67	5967	30	37	53	#
68	8980	0	39	#
