%% File generated by CATS v.2.1Tue Aug 20 18:57:00 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 400; Distribution: matching; Runs: 10; Seed: 1566345228
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 403
dummy 81

0	7486	2	36	40	#
1	6483	0	38	41	#
2	1005	1	10	42	#
3	904	1	14	42	#
4	814	1	18	42	#
5	1005	5	14	42	#
6	904	5	18	42	#
7	1005	9	18	42	#
8	4624	21	31	43	#
9	3121	21	35	43	#
10	2809	21	39	43	#
11	3468	25	35	43	#
12	3121	25	39	43	#
13	3468	29	39	43	#
14	6318	0	39	44	#
15	6142	0	39	45	#
16	2018	1	11	46	#
17	1362	1	15	46	#
18	1226	1	19	46	#
19	1104	1	23	46	#
20	1514	5	15	46	#
21	1362	5	19	46	#
22	1226	5	23	46	#
23	1514	9	19	46	#
24	1362	9	23	46	#
25	1514	13	23	46	#
26	1820	13	22	47	#
27	1228	13	26	47	#
28	1105	13	30	47	#
29	995	13	34	47	#
30	1365	17	26	47	#
31	1228	17	30	47	#
32	1105	17	34	47	#
33	1365	21	30	47	#
34	1228	21	34	47	#
35	1365	25	34	47	#
36	4034	5	15	48	#
37	2723	5	19	48	#
38	2451	5	23	48	#
39	2206	5	27	48	#
40	3025	9	19	48	#
41	2723	9	23	48	#
42	2451	9	27	48	#
43	3025	13	23	48	#
44	2723	13	27	48	#
45	3025	17	27	48	#
46	1375	13	22	49	#
47	928	13	26	49	#
48	835	13	30	49	#
49	752	13	34	49	#
50	1031	17	26	49	#
51	928	17	30	49	#
52	835	17	34	49	#
53	1031	21	30	49	#
54	928	21	34	49	#
55	1031	25	34	49	#
56	6215	0	39	50	#
57	8593	5	32	51	#
58	5800	5	36	51	#
59	6445	9	36	51	#
60	4792	0	38	52	#
61	1688	17	26	53	#
62	1139	17	30	53	#
63	1025	17	34	53	#
64	923	17	38	53	#
65	1266	21	30	53	#
66	1139	21	34	53	#
67	1025	21	38	53	#
68	1266	25	34	53	#
69	1139	25	38	53	#
70	1266	29	38	53	#
71	5832	4	33	54	#
72	3936	4	37	54	#
73	4374	8	37	54	#
74	5323	0	29	55	#
75	4791	0	33	55	#
76	4312	0	37	55	#
77	5323	4	33	55	#
78	4791	4	37	55	#
79	5323	8	37	55	#
80	2205	1	11	56	#
81	1985	1	15	56	#
82	1786	1	19	56	#
83	2205	5	15	56	#
84	1985	5	19	56	#
85	2205	9	19	56	#
86	6142	3	36	57	#
87	1232	22	29	58	#
88	832	22	33	58	#
89	749	22	37	58	#
90	924	26	33	58	#
91	832	26	37	58	#
92	924	30	37	58	#
93	3701	15	21	59	#
94	2498	15	25	59	#
95	2248	15	29	59	#
96	2024	15	33	59	#
97	2776	19	25	59	#
98	2498	19	29	59	#
99	2248	19	33	59	#
100	2776	23	29	59	#
101	2498	23	33	59	#
102	2776	27	33	59	#
103	6524	3	36	60	#
104	6452	3	36	61	#
105	5130	0	38	62	#
106	4631	3	36	63	#
107	1329	2	9	64	#
108	1196	2	13	64	#
109	1077	2	17	64	#
110	1329	6	13	64	#
111	1196	6	17	64	#
112	1329	10	17	64	#
113	5641	2	36	65	#
114	7427	2	36	66	#
115	1961	21	31	67	#
116	1324	21	35	67	#
117	1191	21	39	67	#
118	1471	25	35	67	#
119	1324	25	39	67	#
120	1471	29	39	67	#
121	1199	21	30	68	#
122	809	21	34	68	#
123	728	21	38	68	#
124	899	25	34	68	#
125	809	25	38	68	#
126	899	29	38	68	#
127	868	25	34	69	#
128	586	25	38	69	#
129	651	29	38	69	#
130	3011	21	31	70	#
131	2032	21	35	70	#
132	1829	21	39	70	#
133	2258	25	35	70	#
134	2032	25	39	70	#
135	2258	29	39	70	#
136	4177	7	13	71	#
137	2819	7	17	71	#
138	2538	7	21	71	#
139	2284	7	25	71	#
140	3133	11	17	71	#
141	2819	11	21	71	#
142	2538	11	25	71	#
143	3133	15	21	71	#
144	2819	15	25	71	#
145	3133	19	25	71	#
146	1930	18	25	72	#
147	1303	18	29	72	#
148	1173	18	33	72	#
149	1055	18	37	72	#
150	1448	22	29	72	#
151	1303	22	33	72	#
152	1173	22	37	72	#
153	1448	26	33	72	#
154	1303	26	37	72	#
155	1448	30	37	72	#
156	6278	3	36	73	#
157	1496	22	29	74	#
158	1010	22	33	74	#
159	909	22	37	74	#
160	1122	26	33	74	#
161	1010	26	37	74	#
162	1122	30	37	74	#
163	3497	0	38	75	#
164	4604	2	36	76	#
165	869	1	10	77	#
166	586	1	14	77	#
167	528	1	18	77	#
168	475	1	22	77	#
169	651	5	14	77	#
170	586	5	18	77	#
171	528	5	22	77	#
172	651	9	18	77	#
173	586	9	22	77	#
174	651	13	22	77	#
175	2146	13	22	78	#
176	1449	13	26	78	#
177	1304	13	30	78	#
178	1174	13	34	78	#
179	1610	17	26	78	#
180	1449	17	30	78	#
181	1304	17	34	78	#
182	1610	21	30	78	#
183	1449	21	34	78	#
184	1610	25	34	78	#
185	9066	0	29	79	#
186	6120	0	33	79	#
187	5508	0	37	79	#
188	6800	4	33	79	#
189	6120	4	37	79	#
190	6800	8	37	79	#
191	5580	1	28	80	#
192	3766	1	32	80	#
193	3390	1	36	80	#
194	4185	5	32	80	#
195	3766	5	36	80	#
196	4185	9	36	80	#
197	8593	0	29	81	#
198	5800	0	33	81	#
199	5220	0	37	81	#
200	6445	4	33	81	#
201	5800	4	37	81	#
202	6445	8	37	81	#
203	6008	0	38	82	#
204	2615	0	38	83	#
205	828	10	17	84	#
206	559	10	21	84	#
207	503	10	25	84	#
208	453	10	29	84	#
209	621	14	21	84	#
210	559	14	25	84	#
211	503	14	29	84	#
212	621	18	25	84	#
213	559	18	29	84	#
214	621	22	29	84	#
215	3273	5	15	85	#
216	2209	5	19	85	#
217	1988	5	23	85	#
218	1789	5	27	85	#
219	2455	9	19	85	#
220	2209	9	23	85	#
221	1988	9	27	85	#
222	2455	13	23	85	#
223	2209	13	27	85	#
224	2455	17	27	85	#
225	1972	6	13	86	#
226	1331	6	17	86	#
227	1198	6	21	86	#
228	1078	6	25	86	#
229	1479	10	17	86	#
230	1331	10	21	86	#
231	1198	10	25	86	#
232	1479	14	21	86	#
233	1331	14	25	86	#
234	1479	18	25	86	#
235	8603	4	33	87	#
236	5807	4	37	87	#
237	6452	8	37	87	#
238	3925	9	19	88	#
239	2649	9	23	88	#
240	2384	9	27	88	#
241	2146	9	31	88	#
242	2944	13	23	88	#
243	2649	13	27	88	#
244	2384	13	31	88	#
245	2944	17	27	88	#
246	2649	17	31	88	#
247	2944	21	31	88	#
248	1546	1	10	89	#
249	1044	1	14	89	#
250	939	1	18	89	#
251	846	1	22	89	#
252	1160	5	14	89	#
253	1044	5	18	89	#
254	939	5	22	89	#
255	1160	9	18	89	#
256	1044	9	22	89	#
257	1160	13	22	89	#
258	5858	0	38	90	#
259	7520	0	38	91	#
260	7694	5	32	92	#
261	5194	5	36	92	#
262	5771	9	36	92	#
263	3729	0	29	93	#
264	2517	0	33	93	#
265	2265	0	37	93	#
266	2796	4	33	93	#
267	2517	4	37	93	#
268	2796	8	37	93	#
269	7086	3	36	94	#
270	944	10	17	95	#
271	637	10	21	95	#
272	574	10	25	95	#
273	516	10	29	95	#
274	708	14	21	95	#
275	637	14	25	95	#
276	574	14	29	95	#
277	708	18	25	95	#
278	637	18	29	95	#
279	708	22	29	95	#
280	8684	0	39	96	#
281	3301	2	36	97	#
282	8229	3	36	98	#
283	1374	18	25	99	#
284	927	18	29	99	#
285	835	18	33	99	#
286	751	18	37	99	#
287	1030	22	29	99	#
288	927	22	33	99	#
289	835	22	37	99	#
290	1030	26	33	99	#
291	927	26	37	99	#
292	1030	30	37	99	#
293	6369	2	36	100	#
294	961	26	33	101	#
295	649	26	37	101	#
296	721	30	37	101	#
297	1498	25	34	102	#
298	1011	25	38	102	#
299	1123	29	38	102	#
300	3498	21	31	103	#
301	2361	21	35	103	#
302	2125	21	39	103	#
303	2623	25	35	103	#
304	2361	25	39	103	#
305	2623	29	39	103	#
306	3040	0	38	104	#
307	5414	0	38	105	#
308	1655	13	22	106	#
309	1117	13	26	106	#
310	1005	13	30	106	#
311	905	13	34	106	#
312	1241	17	26	106	#
313	1117	17	30	106	#
314	1005	17	34	106	#
315	1241	21	30	106	#
316	1117	21	34	106	#
317	1241	25	34	106	#
318	4371	25	35	107	#
319	2950	25	39	107	#
320	3278	29	39	107	#
321	995	18	25	108	#
322	672	18	29	108	#
323	605	18	33	108	#
324	544	18	37	108	#
325	747	22	29	108	#
326	672	22	33	108	#
327	605	22	37	108	#
328	747	26	33	108	#
329	672	26	37	108	#
330	747	30	37	108	#
331	845	26	33	109	#
332	570	26	37	109	#
333	634	30	37	109	#
334	4372	0	38	110	#
335	4197	9	19	111	#
336	2833	9	23	111	#
337	2550	9	27	111	#
338	2295	9	31	111	#
339	3148	13	23	111	#
340	2833	13	27	111	#
341	2550	13	31	111	#
342	3148	17	27	111	#
343	2833	17	31	111	#
344	3148	21	31	111	#
345	2189	6	13	112	#
346	1478	6	17	112	#
347	1330	6	21	112	#
348	1197	6	25	112	#
349	1642	10	17	112	#
350	1478	10	21	112	#
351	1330	10	25	112	#
352	1642	14	21	112	#
353	1478	14	25	112	#
354	1642	18	25	112	#
355	5097	2	36	113	#
356	1784	5	14	114	#
357	1204	5	18	114	#
358	1084	5	22	114	#
359	976	5	26	114	#
360	1338	9	18	114	#
361	1204	9	22	114	#
362	1084	9	26	114	#
363	1338	13	22	114	#
364	1204	13	26	114	#
365	1338	17	26	114	#
366	3330	0	29	115	#
367	2248	0	33	115	#
368	2023	0	37	115	#
369	2498	4	33	115	#
370	2248	4	37	115	#
371	2498	8	37	115	#
372	1494	1	10	116	#
373	1344	1	14	116	#
374	1210	1	18	116	#
375	1494	5	14	116	#
