%% File generated by CATS v.2.1Tue Aug 20 18:57:00 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 800; Distribution: matching; Runs: 10; Seed: 1566345229
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 800
dummy 175

0	1947	1	11	40	#
1	1753	1	15	40	#
2	1577	1	19	40	#
3	1947	5	15	40	#
4	1753	5	19	40	#
5	1947	9	19	40	#
6	2203	2	36	41	#
7	1866	0	39	42	#
8	681	14	21	43	#
9	460	14	25	43	#
10	414	14	29	43	#
11	372	14	33	43	#
12	511	18	25	43	#
13	460	18	29	43	#
14	414	18	33	43	#
15	511	22	29	43	#
16	460	22	33	43	#
17	511	26	33	43	#
18	1582	27	33	44	#
19	1068	27	37	44	#
20	1186	31	37	44	#
21	2710	2	36	45	#
22	1762	22	29	46	#
23	1189	22	33	46	#
24	1070	22	37	46	#
25	1321	26	33	46	#
26	1189	26	37	46	#
27	1321	30	37	46	#
28	3559	3	36	47	#
29	1585	4	33	48	#
30	1070	4	37	48	#
31	1189	8	37	48	#
32	2467	0	29	49	#
33	1665	0	33	49	#
34	1498	0	37	49	#
35	1850	4	33	49	#
36	1665	4	37	49	#
37	1850	8	37	49	#
38	1112	2	36	50	#
39	1134	26	33	51	#
40	766	26	37	51	#
41	851	30	37	51	#
42	1652	23	29	52	#
43	1115	23	33	52	#
44	1004	23	37	52	#
45	1239	27	33	52	#
46	1115	27	37	52	#
47	1239	31	37	52	#
48	1174	17	27	53	#
49	793	17	31	53	#
50	713	17	35	53	#
51	642	17	39	53	#
52	881	21	31	53	#
53	793	21	35	53	#
54	713	21	39	53	#
55	881	25	35	53	#
56	793	25	39	53	#
57	881	29	39	53	#
58	2282	25	35	54	#
59	1540	25	39	54	#
60	1711	29	39	54	#
61	1176	4	33	55	#
62	794	4	37	55	#
63	882	8	37	55	#
64	2506	1	28	56	#
65	1691	1	32	56	#
66	1522	1	36	56	#
67	1879	5	32	56	#
68	1691	5	36	56	#
69	1879	9	36	56	#
70	909	0	29	57	#
71	613	0	33	57	#
72	552	0	37	57	#
73	682	4	33	57	#
74	613	4	37	57	#
75	682	8	37	57	#
76	706	0	29	58	#
77	635	0	33	58	#
78	572	0	37	58	#
79	706	4	33	58	#
80	635	4	37	58	#
81	706	8	37	58	#
82	3537	3	36	59	#
83	1205	2	36	60	#
84	1838	4	33	61	#
85	1241	4	37	61	#
86	1378	8	37	61	#
87	2609	1	11	62	#
88	1761	1	15	62	#
89	1585	1	19	62	#
90	1427	1	23	62	#
91	1957	5	15	62	#
92	1761	5	19	62	#
93	1585	5	23	62	#
94	1957	9	19	62	#
95	1761	9	23	62	#
96	1957	13	23	62	#
97	2387	2	36	63	#
98	1126	18	25	64	#
99	760	18	29	64	#
100	684	18	33	64	#
101	616	18	37	64	#
102	845	22	29	64	#
103	760	22	33	64	#
104	684	22	37	64	#
105	845	26	33	64	#
106	760	26	37	64	#
107	845	30	37	64	#
108	1517	17	27	65	#
109	1024	17	31	65	#
110	922	17	35	65	#
111	829	17	39	65	#
112	1138	21	31	65	#
113	1024	21	35	65	#
114	922	21	39	65	#
115	1138	25	35	65	#
116	1024	25	39	65	#
117	1138	29	39	65	#
118	2758	0	38	66	#
119	646	21	30	67	#
120	436	21	34	67	#
121	392	21	38	67	#
122	484	25	34	67	#
123	436	25	38	67	#
124	484	29	38	67	#
125	1981	2	36	68	#
126	970	25	34	69	#
127	655	25	38	69	#
128	727	29	38	69	#
129	2116	0	39	70	#
130	732	2	9	71	#
131	659	2	13	71	#
132	593	2	17	71	#
133	732	6	13	71	#
134	659	6	17	71	#
135	732	10	17	71	#
136	1499	2	36	72	#
137	2616	25	35	73	#
138	1766	25	39	73	#
139	1962	29	39	73	#
140	3434	0	39	74	#
141	2691	2	36	75	#
142	2366	19	25	76	#
143	1597	19	29	76	#
144	1438	19	33	76	#
145	1294	19	37	76	#
146	1775	23	29	76	#
147	1597	23	33	76	#
148	1438	23	37	76	#
149	1775	27	33	76	#
150	1597	27	37	76	#
151	1775	31	37	76	#
152	1614	5	14	77	#
153	1090	5	18	77	#
154	981	5	22	77	#
155	883	5	26	77	#
156	1211	9	18	77	#
157	1090	9	22	77	#
158	981	9	26	77	#
159	1211	13	22	77	#
160	1090	13	26	77	#
161	1211	17	26	77	#
162	1961	11	17	78	#
163	1324	11	21	78	#
164	1191	11	25	78	#
165	1072	11	29	78	#
166	1471	15	21	78	#
167	1324	15	25	78	#
168	1191	15	29	78	#
169	1471	19	25	78	#
170	1324	19	29	78	#
171	1471	23	29	78	#
172	1211	19	25	79	#
173	818	19	29	79	#
174	736	19	33	79	#
175	662	19	37	79	#
176	909	23	29	79	#
177	818	23	33	79	#
178	736	23	37	79	#
179	909	27	33	79	#
180	818	27	37	79	#
181	909	31	37	79	#
182	806	1	10	80	#
183	725	1	14	80	#
184	653	1	18	80	#
185	806	5	14	80	#
186	725	5	18	80	#
187	806	9	18	80	#
188	2729	3	36	81	#
189	1564	3	36	82	#
190	2459	3	36	83	#
191	1600	1	28	84	#
192	1440	1	32	84	#
193	1296	1	36	84	#
194	1600	5	32	84	#
195	1440	5	36	84	#
196	1600	9	36	84	#
197	1238	3	36	85	#
198	1780	25	35	86	#
199	1201	25	39	86	#
200	1335	29	39	86	#
201	1578	2	36	87	#
202	1280	3	36	88	#
203	1871	0	39	89	#
204	706	1	28	90	#
205	635	1	32	90	#
206	572	1	36	90	#
207	706	5	32	90	#
208	635	5	36	90	#
209	706	9	36	90	#
210	1208	0	38	91	#
211	1052	10	17	92	#
212	710	10	21	92	#
213	639	10	25	92	#
214	575	10	29	92	#
215	789	14	21	92	#
216	710	14	25	92	#
217	639	14	29	92	#
218	789	18	25	92	#
219	710	18	29	92	#
220	789	22	29	92	#
221	2666	25	35	93	#
222	1800	25	39	93	#
223	2000	29	39	93	#
224	2494	3	36	94	#
225	1201	2	9	95	#
226	1081	2	13	95	#
227	973	2	17	95	#
228	1201	6	13	95	#
229	1081	6	17	95	#
230	1201	10	17	95	#
231	2001	5	32	96	#
232	1351	5	36	96	#
233	1501	9	36	96	#
234	2297	1	28	97	#
235	1550	1	32	97	#
236	1395	1	36	97	#
237	1722	5	32	97	#
238	1550	5	36	97	#
239	1722	9	36	97	#
240	1146	27	33	98	#
241	773	27	37	98	#
242	859	31	37	98	#
243	1325	9	19	99	#
244	895	9	23	99	#
245	805	9	27	99	#
246	725	9	31	99	#
247	994	13	23	99	#
248	895	13	27	99	#
249	805	13	31	99	#
250	994	17	27	99	#
251	895	17	31	99	#
252	994	21	31	99	#
253	1378	0	29	100	#
254	1240	0	33	100	#
