%% File generated by CATS v.2.1Tue Aug 20 18:57:00 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 60; Bids: 4800; Distribution: matching; Runs: 10; Seed: 1566345247
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 60
bids 4803
dummy 602

0	7709	43	53	60	#
1	5203	43	57	60	#
2	5781	47	57	60	#
3	16888	2	40	61	#
4	11400	2	44	61	#
5	10260	2	48	61	#
6	9234	2	52	61	#
7	12666	6	44	61	#
8	11400	6	48	61	#
9	10260	6	52	61	#
10	12666	10	48	61	#
11	11400	10	52	61	#
12	12666	14	52	61	#
13	5567	41	55	62	#
14	3757	41	59	62	#
15	4175	45	59	62	#
16	6948	9	22	63	#
17	4690	9	26	63	#
18	4221	9	30	63	#
19	3799	9	34	63	#
20	5211	13	26	63	#
21	4690	13	30	63	#
22	4221	13	34	63	#
23	5211	17	30	63	#
24	4690	17	34	63	#
25	5211	21	34	63	#
26	15015	14	52	64	#
27	10135	14	56	64	#
28	11262	18	56	64	#
29	5942	14	25	65	#
30	4011	14	29	65	#
31	3609	14	33	65	#
32	3249	14	37	65	#
33	4456	18	29	65	#
34	4011	18	33	65	#
35	3609	18	37	65	#
36	4456	22	33	65	#
37	4011	22	37	65	#
38	4456	26	37	65	#
39	4084	1	14	66	#
40	3675	1	18	66	#
41	3308	1	22	66	#
42	4084	5	18	66	#
43	3675	5	22	66	#
44	4084	9	22	66	#
45	4068	25	39	67	#
46	2746	25	43	67	#
47	2472	25	47	67	#
48	2224	25	51	67	#
49	3051	29	43	67	#
50	2746	29	47	67	#
51	2472	29	51	67	#
52	3051	33	47	67	#
53	2746	33	51	67	#
54	3051	37	51	67	#
55	6456	21	52	68	#
56	4358	21	56	68	#
57	4842	25	56	68	#
58	5756	0	33	69	#
59	5181	0	37	69	#
60	4663	0	41	69	#
61	5756	4	37	69	#
62	5181	4	41	69	#
63	5756	8	41	69	#
64	7693	38	49	70	#
65	5192	38	53	70	#
66	4673	38	57	70	#
67	5769	42	53	70	#
68	5192	42	57	70	#
69	5769	46	57	70	#
70	10598	10	48	71	#
71	7154	10	52	71	#
72	6438	10	56	71	#
73	7949	14	52	71	#
74	7154	14	56	71	#
75	7949	18	56	71	#
76	9553	29	42	72	#
77	6449	29	46	72	#
78	5804	29	50	72	#
79	5223	29	54	72	#
80	7165	33	46	72	#
81	6449	33	50	72	#
82	5804	33	54	72	#
83	7165	37	50	72	#
84	6449	37	54	72	#
85	7165	41	54	72	#
86	8488	20	53	73	#
87	5729	20	57	73	#
88	6366	24	57	73	#
89	3154	9	23	74	#
90	2129	9	27	74	#
91	1916	9	31	74	#
92	1725	9	35	74	#
93	2366	13	27	74	#
94	2129	13	31	74	#
95	1916	13	35	74	#
96	2366	17	31	74	#
97	2129	17	35	74	#
98	2366	21	35	74	#
99	6067	35	45	75	#
100	4095	35	49	75	#
101	3686	35	53	75	#
102	3317	35	57	75	#
103	4550	39	49	75	#
104	4095	39	53	75	#
105	3686	39	57	75	#
106	4550	43	53	75	#
107	4095	43	57	75	#
108	4550	47	57	75	#
109	10163	0	43	76	#
110	9147	0	47	76	#
111	8232	0	51	76	#
112	10163	4	47	76	#
113	9147	4	51	76	#
114	10163	8	51	76	#
115	6166	10	48	77	#
116	4162	10	52	77	#
117	3746	10	56	77	#
118	4625	14	52	77	#
119	4162	14	56	77	#
120	4625	18	56	77	#
121	5379	1	14	78	#
122	3631	1	18	78	#
123	3268	1	22	78	#
124	2941	1	26	78	#
125	4034	5	18	78	#
126	3631	5	22	78	#
127	3268	5	26	78	#
128	4034	9	22	78	#
129	3631	9	26	78	#
130	4034	13	26	78	#
131	3543	13	44	79	#
132	2392	13	48	79	#
133	2153	13	52	79	#
134	1937	13	56	79	#
135	2657	17	48	79	#
136	2392	17	52	79	#
137	2153	17	56	79	#
138	2657	21	52	79	#
139	2392	21	56	79	#
140	2657	25	56	79	#
141	16757	12	54	80	#
142	11311	12	58	80	#
143	12568	16	58	80	#
144	5383	1	32	81	#
145	4845	1	36	81	#
146	4360	1	40	81	#
147	5383	5	36	81	#
148	4845	5	40	81	#
149	5383	9	40	81	#
150	6277	1	32	82	#
151	4237	1	36	82	#
152	3813	1	40	82	#
153	3432	1	44	82	#
154	4708	5	36	82	#
155	4237	5	40	82	#
156	3813	5	44	82	#
157	4708	9	40	82	#
158	4237	9	44	82	#
159	4708	13	44	82	#
160	16194	0	42	83	#
161	10931	0	46	83	#
162	9838	0	50	83	#
163	8854	0	54	83	#
164	12145	4	46	83	#
165	10931	4	50	83	#
166	9838	4	54	83	#
167	12145	8	50	83	#
168	10931	8	54	83	#
169	12145	12	54	83	#
170	4663	3	13	84	#
171	4197	3	17	84	#
172	3777	3	21	84	#
173	4663	7	17	84	#
174	4197	7	21	84	#
175	4663	11	21	84	#
176	6053	21	35	85	#
177	4086	21	39	85	#
178	3677	21	43	85	#
179	3309	21	47	85	#
180	4540	25	39	85	#
181	4086	25	43	85	#
182	3677	25	47	85	#
183	4540	29	43	85	#
184	4086	29	47	85	#
185	4540	33	47	85	#
186	13528	8	51	86	#
187	9131	8	55	86	#
188	8218	8	59	86	#
189	10146	12	55	86	#
190	9131	12	59	86	#
191	10146	16	59	86	#
192	9251	7	44	87	#
193	6245	7	48	87	#
194	5620	7	52	87	#
195	5058	7	56	87	#
196	6938	11	48	87	#
197	6245	11	52	87	#
198	5620	11	56	87	#
199	6938	15	52	87	#
200	6245	15	56	87	#
201	6938	19	56	87	#
202	6689	4	37	88	#
203	4515	4	41	88	#
204	4064	4	45	88	#
205	3657	4	49	88	#
206	5017	8	41	88	#
