%% File generated by CATS v.2.1Tue Aug 20 18:58:11 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 70; Bids: 700; Distribution: scheduling; Runs: 10; Seed: 1566345656
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 70
bids 717
dummy 17

0	11623	0	1	2	3	4	5	6	7	8	70	#
1	11623	1	2	3	4	5	6	7	8	9	70	#
2	11623	2	3	4	5	6	7	8	9	10	70	#
3	896	0	71	#
4	896	1	71	#
5	896	2	71	#
6	896	3	71	#
7	896	4	71	#
8	896	5	71	#
9	896	6	71	#
10	896	7	71	#
11	896	8	71	#
12	896	9	71	#
13	896	10	71	#
14	896	11	71	#
15	896	12	71	#
16	896	13	71	#
17	896	14	71	#
18	896	15	71	#
19	896	16	71	#
20	896	17	71	#
21	896	18	71	#
22	896	19	71	#
23	896	20	71	#
24	896	21	71	#
25	896	22	71	#
26	896	23	71	#
27	896	24	71	#
28	896	25	71	#
29	896	26	71	#
30	896	27	71	#
31	896	28	71	#
32	896	29	71	#
33	896	30	71	#
34	896	31	71	#
35	896	32	71	#
36	896	33	71	#
37	896	34	71	#
38	896	35	71	#
39	896	36	71	#
40	896	37	71	#
41	896	38	71	#
42	896	39	71	#
43	896	40	71	#
44	896	41	71	#
45	896	42	71	#
46	896	43	71	#
47	896	44	71	#
48	896	45	71	#
49	896	46	71	#
50	896	47	71	#
51	896	48	71	#
52	896	49	71	#
53	896	50	71	#
54	896	51	71	#
55	896	52	71	#
56	896	53	71	#
57	896	54	71	#
58	896	55	71	#
59	896	56	71	#
60	896	57	71	#
61	896	58	71	#
62	896	59	71	#
63	896	60	71	#
64	896	61	71	#
65	816	62	71	#
66	816	63	71	#
67	816	64	71	#
68	816	65	71	#
69	816	66	71	#
70	816	67	71	#
71	804	68	71	#
72	1165	0	72	#
73	1165	1	72	#
74	1165	2	72	#
75	1165	3	72	#
76	1165	4	72	#
77	1165	5	72	#
78	1165	6	72	#
79	1165	7	72	#
80	1165	8	72	#
81	1165	9	72	#
82	1165	10	72	#
83	1165	11	72	#
84	1165	12	72	#
85	1165	13	72	#
86	1165	14	72	#
87	1165	15	72	#
88	1165	16	72	#
89	1165	17	72	#
90	1165	18	72	#
91	1165	19	72	#
92	1165	20	72	#
93	1165	21	72	#
94	1165	22	72	#
95	1165	23	72	#
96	1165	24	72	#
97	1165	25	72	#
98	1165	26	72	#
99	1165	27	72	#
100	1165	28	72	#
101	1165	29	72	#
102	1165	30	72	#
103	1165	31	72	#
104	1165	32	72	#
105	1165	33	72	#
106	1165	34	72	#
107	1165	35	72	#
108	1165	36	72	#
109	1165	37	72	#
110	1165	38	72	#
111	1165	39	72	#
112	1165	40	72	#
113	1165	41	72	#
114	1165	42	72	#
115	1165	43	72	#
116	1165	44	72	#
117	1165	45	72	#
118	1165	46	72	#
119	1165	47	72	#
120	1165	48	72	#
121	1165	49	72	#
122	1165	50	72	#
123	1165	51	72	#
124	1165	52	72	#
125	1165	53	72	#
126	1165	54	72	#
127	1165	55	72	#
128	1165	56	72	#
129	1165	57	72	#
130	1165	58	72	#
131	1165	59	72	#
132	1165	60	72	#
133	1165	61	72	#
134	1165	62	72	#
135	1078	63	72	#
136	1078	64	72	#
137	1078	65	72	#
138	1078	66	72	#
139	1078	67	72	#
140	1047	68	72	#
141	1047	69	72	#
142	938	0	73	#
143	938	1	73	#
144	938	2	73	#
145	938	3	73	#
146	938	4	73	#
147	938	5	73	#
148	938	6	73	#
149	938	7	73	#
150	938	8	73	#
151	938	9	73	#
152	938	10	73	#
153	938	11	73	#
154	938	12	73	#
155	173	13	73	#
156	173	14	73	#
157	173	15	73	#
158	173	16	73	#
159	173	17	73	#
160	173	18	73	#
161	173	19	73	#
162	173	20	73	#
163	173	21	73	#
164	173	22	73	#
165	173	23	73	#
166	173	24	73	#
167	173	25	73	#
168	173	26	73	#
169	173	27	73	#
170	173	28	73	#
171	173	29	73	#
172	173	30	73	#
173	173	31	73	#
174	173	32	73	#
175	173	33	73	#
176	173	34	73	#
177	173	35	73	#
178	173	36	73	#
179	173	37	73	#
180	173	38	73	#
181	173	39	73	#
182	173	40	73	#
183	173	41	73	#
184	173	42	73	#
185	173	43	73	#
186	173	44	73	#
187	173	45	73	#
188	173	46	73	#
189	173	47	73	#
190	173	48	73	#
191	173	49	73	#
192	173	50	73	#
193	173	51	73	#
194	173	52	73	#
195	173	53	73	#
196	173	54	73	#
197	173	55	73	#
198	173	56	73	#
199	173	57	73	#
200	173	58	73	#
201	173	59	73	#
202	173	60	73	#
203	173	61	73	#
204	173	62	73	#
205	173	63	73	#
206	173	64	73	#
207	173	65	73	#
208	163	66	73	#
209	163	67	73	#
210	163	68	73	#
211	163	69	73	#
212	8494	0	1	2	3	4	5	74	#
213	8494	1	2	3	4	5	6	74	#
214	8494	2	3	4	5	6	7	74	#
215	8494	3	4	5	6	7	8	74	#
216	8494	4	5	6	7	8	9	74	#
217	8494	5	6	7	8	9	10	74	#
218	8494	6	7	8	9	10	11	74	#
219	8494	7	8	9	10	11	12	74	#
220	8494	8	9	10	11	12	13	74	#
221	8494	9	10	11	12	13	14	74	#
222	8494	10	11	12	13	14	15	74	#
223	8494	11	12	13	14	15	16	74	#
224	8494	12	13	14	15	16	17	74	#
225	8494	13	14	15	16	17	18	74	#
226	8494	14	15	16	17	18	19	74	#
227	8494	15	16	17	18	19	20	74	#
228	8494	16	17	18	19	20	21	74	#
229	8494	17	18	19	20	21	22	74	#
230	8494	18	19	20	21	22	23	74	#
231	8494	19	20	21	22	23	24	74	#
232	8494	20	21	22	23	24	25	74	#
233	8494	21	22	23	24	25	26	74	#
234	8494	22	23	24	25	26	27	74	#
235	8494	23	24	25	26	27	28	74	#
236	8494	24	25	26	27	28	29	74	#
237	8494	25	26	27	28	29	30	74	#
238	8494	26	27	28	29	30	31	74	#
239	8494	27	28	29	30	31	32	74	#
240	8494	28	29	30	31	32	33	74	#
241	8494	29	30	31	32	33	34	74	#
242	8494	30	31	32	33	34	35	74	#
243	8494	31	32	33	34	35	36	74	#
244	8494	32	33	34	35	36	37	74	#
245	8494	33	34	35	36	37	38	74	#
246	8494	34	35	36	37	38	39	74	#
247	8494	35	36	37	38	39	40	74	#
248	8494	36	37	38	39	40	41	74	#
249	8494	37	38	39	40	41	42	74	#
250	8494	38	39	40	41	42	43	74	#
