%% File generated by CATS v.2.1Tue Aug 20 18:57:00 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 800; Distribution: matching; Runs: 10; Seed: 1566345229
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 801
dummy 173

0	6779	18	25	40	#
1	4576	18	29	40	#
2	4118	18	33	40	#
3	3706	18	37	40	#
4	5084	22	29	40	#
5	4576	22	33	40	#
6	4118	22	37	40	#
7	5084	26	33	40	#
8	4576	26	37	40	#
9	5084	30	37	40	#
10	7219	22	29	41	#
11	4872	22	33	41	#
12	4385	22	37	41	#
13	5414	26	33	41	#
14	4872	26	37	41	#
15	5414	30	37	41	#
16	3388	10	17	42	#
17	2287	10	21	42	#
18	2058	10	25	42	#
19	1853	10	29	42	#
20	2541	14	21	42	#
21	2287	14	25	42	#
22	2058	14	29	42	#
23	2541	18	25	42	#
24	2287	18	29	42	#
25	2541	22	29	42	#
26	974	3	36	43	#
27	4397	1	10	44	#
28	3958	1	14	44	#
29	3562	1	18	44	#
30	4397	5	14	44	#
31	3958	5	18	44	#
32	4397	9	18	44	#
33	1772	0	38	45	#
34	4637	0	29	46	#
35	4174	0	33	46	#
36	3756	0	37	46	#
37	4637	4	33	46	#
38	4174	4	37	46	#
39	4637	8	37	46	#
40	1722	0	38	47	#
41	1749	0	39	48	#
42	2116	2	36	49	#
43	3370	15	21	50	#
44	2275	15	25	50	#
45	2047	15	29	50	#
46	1842	15	33	50	#
47	2527	19	25	50	#
48	2275	19	29	50	#
49	2047	19	33	50	#
50	2527	23	29	50	#
51	2275	23	33	50	#
52	2527	27	33	50	#
53	1692	2	36	51	#
54	4967	13	23	52	#
55	3353	13	27	52	#
56	3018	13	31	52	#
57	2716	13	35	52	#
58	3726	17	27	52	#
59	3353	17	31	52	#
60	3018	17	35	52	#
61	3726	21	31	52	#
62	3353	21	35	52	#
63	3726	25	35	52	#
64	6632	0	29	53	#
65	4477	0	33	53	#
66	4029	0	37	53	#
67	4974	4	33	53	#
68	4477	4	37	53	#
69	4974	8	37	53	#
70	1588	2	36	54	#
71	5634	25	34	55	#
72	3803	25	38	55	#
73	4225	29	38	55	#
74	1226	2	36	56	#
75	3413	11	17	57	#
76	2304	11	21	57	#
77	2073	11	25	57	#
78	1866	11	29	57	#
79	2560	15	21	57	#
80	2304	15	25	57	#
81	2073	15	29	57	#
82	2560	19	25	57	#
83	2304	19	29	57	#
84	2560	23	29	57	#
85	1597	2	36	58	#
86	2038	2	36	59	#
87	1135	3	36	60	#
88	3978	5	32	61	#
89	2685	5	36	61	#
90	2983	9	36	61	#
91	1256	0	39	62	#
92	2573	17	26	63	#
93	1737	17	30	63	#
94	1563	17	34	63	#
95	1407	17	38	63	#
96	1930	21	30	63	#
97	1737	21	34	63	#
98	1563	21	38	63	#
99	1930	25	34	63	#
100	1737	25	38	63	#
101	1930	29	38	63	#
102	6794	6	13	64	#
103	4586	6	17	64	#
104	4127	6	21	64	#
105	3715	6	25	64	#
106	5095	10	17	64	#
107	4586	10	21	64	#
108	4127	10	25	64	#
109	5095	14	21	64	#
110	4586	14	25	64	#
111	5095	18	25	64	#
112	1750	2	36	65	#
113	854	3	36	66	#
114	1881	0	39	67	#
115	1306	3	36	68	#
116	5081	2	9	69	#
117	4573	2	13	69	#
118	4116	2	17	69	#
119	5081	6	13	69	#
120	4573	6	17	69	#
121	5081	10	17	69	#
122	4278	2	9	70	#
123	2888	2	13	70	#
124	2599	2	17	70	#
125	2339	2	21	70	#
126	3209	6	13	70	#
127	2888	6	17	70	#
128	2599	6	21	70	#
129	3209	10	17	70	#
130	2888	10	21	70	#
131	3209	14	21	70	#
132	1182	3	36	71	#
133	3324	5	32	72	#
134	2244	5	36	72	#
135	2493	9	36	72	#
136	5974	10	17	73	#
137	4033	10	21	73	#
138	3629	10	25	73	#
139	3266	10	29	73	#
140	4481	14	21	73	#
141	4033	14	25	73	#
142	3629	14	29	73	#
143	4481	18	25	73	#
144	4033	18	29	73	#
145	4481	22	29	73	#
146	3412	18	25	74	#
147	2303	18	29	74	#
148	2073	18	33	74	#
149	1865	18	37	74	#
150	2559	22	29	74	#
151	2303	22	33	74	#
152	2073	22	37	74	#
153	2559	26	33	74	#
154	2303	26	37	74	#
155	2559	30	37	74	#
156	3287	4	33	75	#
157	2218	4	37	75	#
158	2465	8	37	75	#
159	6679	21	30	76	#
160	4508	21	34	76	#
161	4058	21	38	76	#
162	5009	25	34	76	#
163	4508	25	38	76	#
164	5009	29	38	76	#
165	1760	2	36	77	#
166	6549	11	17	78	#
167	4420	11	21	78	#
168	3978	11	25	78	#
169	3581	11	29	78	#
170	4912	15	21	78	#
171	4420	15	25	78	#
172	3978	15	29	78	#
173	4912	19	25	78	#
174	4420	19	29	78	#
175	4912	23	29	78	#
176	6452	5	15	79	#
177	4355	5	19	79	#
178	3919	5	23	79	#
179	3527	5	27	79	#
180	4839	9	19	79	#
181	4355	9	23	79	#
182	3919	9	27	79	#
183	4839	13	23	79	#
184	4355	13	27	79	#
185	4839	17	27	79	#
186	791	3	36	80	#
187	7139	0	29	81	#
188	4819	0	33	81	#
189	4337	0	37	81	#
190	5354	4	33	81	#
191	4819	4	37	81	#
192	5354	8	37	81	#
193	4619	11	17	82	#
194	3118	11	21	82	#
195	2806	11	25	82	#
196	2525	11	29	82	#
197	3464	15	21	82	#
198	3118	15	25	82	#
199	2806	15	29	82	#
200	3464	19	25	82	#
201	3118	19	29	82	#
202	3464	23	29	82	#
203	5767	17	27	83	#
204	3893	17	31	83	#
205	3504	17	35	83	#
206	3153	17	39	83	#
207	4326	21	31	83	#
208	3893	21	35	83	#
209	3504	21	39	83	#
210	4326	25	35	83	#
211	3893	25	39	83	#
212	4326	29	39	83	#
213	1769	3	36	84	#
214	854	2	36	85	#
215	8161	5	32	86	#
216	5509	5	36	86	#
217	6121	9	36	86	#
218	868	0	38	87	#
