%% File generated by CATS v.2.1Tue Aug 20 18:57:00 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 800; Distribution: matching; Runs: 10; Seed: 1566345229
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 808
dummy 177

0	11083	17	26	40	#
1	7481	17	30	40	#
2	6733	17	34	40	#
3	6060	17	38	40	#
4	8312	21	30	40	#
5	7481	21	34	40	#
6	6733	21	38	40	#
7	8312	25	34	40	#
8	7481	25	38	40	#
9	8312	29	38	40	#
10	5863	2	36	41	#
11	4310	2	36	42	#
12	9568	21	31	43	#
13	6458	21	35	43	#
14	5812	21	39	43	#
15	7176	25	35	43	#
16	6458	25	39	43	#
17	7176	29	39	43	#
18	11191	2	36	44	#
19	11273	3	36	45	#
20	8717	0	39	46	#
21	5936	0	39	47	#
22	8439	0	38	48	#
23	7628	19	25	49	#
24	5149	19	29	49	#
25	4634	19	33	49	#
26	4171	19	37	49	#
27	5721	23	29	49	#
28	5149	23	33	49	#
29	4634	23	37	49	#
30	5721	27	33	49	#
31	5149	27	37	49	#
32	5721	31	37	49	#
33	7700	19	25	50	#
34	5198	19	29	50	#
35	4678	19	33	50	#
36	4210	19	37	50	#
37	5775	23	29	50	#
38	5198	23	33	50	#
39	4678	23	37	50	#
40	5775	27	33	50	#
41	5198	27	37	50	#
42	5775	31	37	50	#
43	6759	0	39	51	#
44	6856	0	38	52	#
45	16647	14	21	53	#
46	11237	14	25	53	#
47	10113	14	29	53	#
48	9102	14	33	53	#
49	12485	18	25	53	#
50	11237	18	29	53	#
51	10113	18	33	53	#
52	12485	22	29	53	#
53	11237	22	33	53	#
54	12485	26	33	53	#
55	5273	3	36	54	#
56	6804	3	36	55	#
57	9021	1	28	56	#
58	8119	1	32	56	#
59	7307	1	36	56	#
60	9021	5	32	56	#
61	8119	5	36	56	#
62	9021	9	36	56	#
63	7804	0	38	57	#
64	10279	0	38	58	#
65	15200	0	29	59	#
66	10260	0	33	59	#
67	9234	0	37	59	#
68	11400	4	33	59	#
69	10260	4	37	59	#
70	11400	8	37	59	#
71	8591	26	33	60	#
72	5799	26	37	60	#
73	6443	30	37	60	#
74	14176	1	28	61	#
75	9569	1	32	61	#
76	8612	1	36	61	#
77	10632	5	32	61	#
78	9569	5	36	61	#
79	10632	9	36	61	#
80	4185	0	39	62	#
81	7742	9	18	63	#
82	5226	9	22	63	#
83	4703	9	26	63	#
84	4233	9	30	63	#
85	5807	13	22	63	#
86	5226	13	26	63	#
87	4703	13	30	63	#
88	5807	17	26	63	#
89	5226	17	30	63	#
90	5807	21	30	63	#
91	11584	19	25	64	#
92	7819	19	29	64	#
93	7037	19	33	64	#
94	6334	19	37	64	#
95	8688	23	29	64	#
96	7819	23	33	64	#
97	7037	23	37	64	#
98	8688	27	33	64	#
99	7819	27	37	64	#
100	8688	31	37	64	#
101	10448	1	28	65	#
102	9403	1	32	65	#
103	8463	1	36	65	#
104	10448	5	32	65	#
105	9403	5	36	65	#
106	10448	9	36	65	#
107	12289	5	15	66	#
108	8295	5	19	66	#
109	7466	5	23	66	#
110	6719	5	27	66	#
111	9217	9	19	66	#
112	8295	9	23	66	#
113	7466	9	27	66	#
114	9217	13	23	66	#
115	8295	13	27	66	#
116	9217	17	27	66	#
117	14497	21	30	67	#
118	9785	21	34	67	#
119	8807	21	38	67	#
120	10872	25	34	67	#
121	9785	25	38	67	#
122	10872	29	38	67	#
123	16388	23	29	68	#
124	11062	23	33	68	#
125	9955	23	37	68	#
126	12291	27	33	68	#
127	11062	27	37	68	#
128	12291	31	37	68	#
129	8605	1	28	69	#
130	5808	1	32	69	#
131	5228	1	36	69	#
132	6454	5	32	69	#
133	5808	5	36	69	#
134	6454	9	36	69	#
