%% File generated by CATS v.2.1Tue Aug 20 18:57:00 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 800; Distribution: matching; Runs: 10; Seed: 1566345214
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 801
dummy 236

0	8069	0	13	20	#
1	5447	0	17	20	#
2	6052	4	17	20	#
3	4132	1	7	21	#
4	3719	1	11	21	#
5	3347	1	15	21	#
6	4132	5	11	21	#
7	3719	5	15	21	#
8	4132	9	15	21	#
9	3712	7	9	22	#
10	2506	7	13	22	#
11	2255	7	17	22	#
12	2784	11	13	22	#
13	2506	11	17	22	#
14	2784	15	17	22	#
15	6824	0	19	23	#
16	11702	3	16	24	#
17	4745	2	16	25	#
18	5159	5	11	26	#
19	3483	5	15	26	#
20	3134	5	19	26	#
21	3870	9	15	26	#
22	3483	9	19	26	#
23	3870	13	19	26	#
24	5292	11	13	27	#
25	3572	11	17	27	#
26	3969	15	17	27	#
27	4792	0	13	28	#
28	4313	0	17	28	#
29	4792	4	17	28	#
30	4253	3	16	29	#
31	7006	3	5	30	#
32	4729	3	9	30	#
33	4256	3	13	30	#
34	3831	3	17	30	#
35	5255	7	9	30	#
36	4729	7	13	30	#
37	4256	7	17	30	#
38	5255	11	13	30	#
39	4729	11	17	30	#
40	5255	15	17	30	#
41	2284	2	5	31	#
42	1542	2	9	31	#
43	1388	2	13	31	#
44	1249	2	17	31	#
45	1713	6	9	31	#
46	1542	6	13	31	#
47	1388	6	17	31	#
48	1713	10	13	31	#
49	1542	10	17	31	#
50	1713	14	17	31	#
51	6559	2	16	32	#
52	6117	3	5	33	#
53	5505	3	9	33	#
54	4955	3	13	33	#
55	6117	7	9	33	#
56	5505	7	13	33	#
57	6117	11	13	33	#
58	6449	1	12	34	#
59	5804	1	16	34	#
60	6449	5	16	34	#
61	8650	2	16	35	#
62	2738	10	13	36	#
63	1848	10	17	36	#
64	2054	14	17	36	#
65	3279	7	9	37	#
66	2213	7	13	37	#
67	1992	7	17	37	#
68	2459	11	13	37	#
69	2213	11	17	37	#
70	2459	15	17	37	#
71	5653	1	7	38	#
72	5087	1	11	38	#
73	4579	1	15	38	#
74	5653	5	11	38	#
75	5087	5	15	38	#
76	5653	9	15	38	#
77	7486	3	16	39	#
78	9645	3	16	40	#
79	5366	10	13	41	#
80	3622	10	17	41	#
81	4025	14	17	41	#
82	5295	0	13	42	#
83	3574	0	17	42	#
84	3971	4	17	42	#
85	4576	10	13	43	#
86	3089	10	17	43	#
87	3432	14	17	43	#
88	1549	2	5	44	#
89	1394	2	9	44	#
90	1254	2	13	44	#
91	1549	6	9	44	#
92	1394	6	13	44	#
93	1549	10	13	44	#
94	3447	2	16	45	#
95	3434	0	18	46	#
96	3010	9	14	47	#
97	2032	9	18	47	#
98	2258	13	18	47	#
99	5645	3	16	48	#
100	7857	1	12	49	#
101	7071	1	16	49	#
102	7857	5	16	49	#
103	4172	0	13	50	#
104	2816	0	17	50	#
105	3129	4	17	50	#
106	6029	0	19	51	#
107	2167	5	10	52	#
108	1462	5	14	52	#
109	1316	5	18	52	#
110	1625	9	14	52	#
111	1462	9	18	52	#
112	1625	13	18	52	#
113	5986	0	18	53	#
114	2455	6	9	54	#
115	1657	6	13	54	#
116	1491	6	17	54	#
117	1841	10	13	54	#
118	1657	10	17	54	#
119	1841	14	17	54	#
120	3241	1	7	55	#
121	2188	1	11	55	#
122	1969	1	15	55	#
123	1772	1	19	55	#
124	2431	5	11	55	#
125	2188	5	15	55	#
126	1969	5	19	55	#
127	2431	9	15	55	#
128	2188	9	19	55	#
129	2431	13	19	55	#
130	5841	2	16	56	#
131	8076	2	16	57	#
132	4596	3	5	58	#
