%% File generated by CATS v.2.1Mon Aug 19 19:13:18 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 60; Bids: 4800; Distribution: matching; Runs: 10; Seed: 1566251108
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 60
bids 4801
dummy 618

0	5142	2	13	60	#
1	4628	2	17	60	#
2	4165	2	21	60	#
3	5142	6	17	60	#
4	4628	6	21	60	#
5	5142	10	21	60	#
6	2947	10	48	61	#
7	1989	10	52	61	#
8	1790	10	56	61	#
9	2210	14	52	61	#
10	1989	14	56	61	#
11	2210	18	56	61	#
12	5255	10	48	62	#
13	3547	10	52	62	#
14	3192	10	56	62	#
15	3941	14	52	62	#
16	3547	14	56	62	#
17	3941	18	56	62	#
18	9880	12	45	63	#
19	6669	12	49	63	#
20	6002	12	53	63	#
21	5402	12	57	63	#
22	7410	16	49	63	#
23	6669	16	53	63	#
24	6002	16	57	63	#
25	7410	20	53	63	#
26	6669	20	57	63	#
27	7410	24	57	63	#
28	3163	8	51	64	#
29	2135	8	55	64	#
30	1922	8	59	64	#
31	2372	12	55	64	#
32	2135	12	59	64	#
33	2372	16	59	64	#
34	6132	15	52	65	#
35	4139	15	56	65	#
36	4599	19	56	65	#
37	2646	0	43	66	#
38	2382	0	47	66	#
39	2144	0	51	66	#
40	2646	4	47	66	#
41	2382	4	51	66	#
42	2646	8	51	66	#
43	14862	16	49	67	#
44	10032	16	53	67	#
45	9028	16	57	67	#
46	11146	20	53	67	#
47	10032	20	57	67	#
48	11146	24	57	67	#
49	2339	2	40	68	#
50	2105	2	44	68	#
51	1894	2	48	68	#
52	2339	6	44	68	#
53	2105	6	48	68	#
54	2339	10	48	68	#
55	3549	41	55	69	#
56	2395	41	59	69	#
57	2661	45	59	69	#
58	7978	14	25	70	#
59	5385	14	29	70	#
60	4847	14	33	70	#
61	4362	14	37	70	#
62	5984	18	29	70	#
63	5385	18	33	70	#
64	4847	18	37	70	#
65	5984	22	33	70	#
66	5385	22	37	70	#
67	5984	26	37	70	#
68	5853	2	13	71	#
69	3951	2	17	71	#
70	3556	2	21	71	#
71	3200	2	25	71	#
72	4390	6	17	71	#
73	3951	6	21	71	#
74	3556	6	25	71	#
75	4390	10	21	71	#
76	3951	10	25	71	#
77	4390	14	25	71	#
78	3786	29	43	72	#
79	2556	29	47	72	#
80	2300	29	51	72	#
81	2070	29	55	72	#
82	2840	33	47	72	#
83	2556	33	51	72	#
84	2300	33	55	72	#
85	2840	37	51	72	#
86	2556	37	55	72	#
87	2840	41	55	72	#
88	7082	42	53	73	#
89	4780	42	57	73	#
90	5311	46	57	73	#
91	7120	4	46	74	#
92	4806	4	50	74	#
93	4326	4	54	74	#
94	3893	4	58	74	#
95	5340	8	50	74	#
96	4806	8	54	74	#
97	4326	8	58	74	#
98	5340	12	54	74	#
99	4806	12	58	74	#
100	5340	16	58	74	#
101	5476	14	52	75	#
102	3696	14	56	75	#
103	4107	18	56	75	#
104	2150	0	42	76	#
105	1935	0	46	76	#
106	1742	0	50	76	#
107	2150	4	46	76	#
108	1935	4	50	76	#
109	2150	8	50	76	#
110	6960	3	40	77	#
111	4698	3	44	77	#
112	4228	3	48	77	#
113	3805	3	52	77	#
114	5220	7	44	77	#
115	4698	7	48	77	#
116	4228	7	52	77	#
117	5220	11	48	77	#
118	4698	11	52	77	#
119	5220	15	52	77	#
120	3776	4	46	78	#
121	2549	4	50	78	#
122	2294	4	54	78	#
123	2065	4	58	78	#
124	2832	8	50	78	#
125	2549	8	54	78	#
126	2294	8	58	78	#
127	2832	12	54	78	#
128	2549	12	58	78	#
129	2832	16	58	78	#
130	5129	14	52	79	#
131	3462	14	56	79	#
132	3847	18	56	79	#
133	6113	0	42	80	#
134	4127	0	46	80	#
