%% File generated by CATS v.2.1Mon Aug 19 19:12:17 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 20; Bids: 1600; Distribution: matching; Runs: 10; Seed: 1566250955
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 20
bids 1600
dummy 479

0	4136	1	12	20	#
1	3722	1	16	20	#
2	4136	5	16	20	#
3	3650	2	5	21	#
4	2464	2	9	21	#
5	2218	2	13	21	#
6	1996	2	17	21	#
7	2738	6	9	21	#
8	2464	6	13	21	#
9	2218	6	17	21	#
10	2738	10	13	21	#
11	2464	10	17	21	#
12	2738	14	17	21	#
13	5955	5	11	22	#
14	4020	5	15	22	#
15	3618	5	19	22	#
16	4466	9	15	22	#
17	4020	9	19	22	#
18	4466	13	19	22	#
19	3788	10	13	46	#
20	6748	15	17	28	#
21	7810	7	9	25	#
22	5272	7	13	25	#
23	4745	7	17	25	#
24	5858	11	13	25	#
25	5272	11	17	25	#
26	5858	15	17	25	#
27	3937	13	19	61	#
28	8997	11	13	28	#
29	6073	11	17	28	#
30	3354	6	9	29	#
31	2264	6	13	29	#
32	2037	6	17	29	#
33	2515	10	13	29	#
34	2264	10	17	29	#
35	2515	14	17	29	#
36	9976	5	11	30	#
37	6734	5	15	30	#
38	6060	5	19	30	#
39	7482	9	15	30	#
40	6734	9	19	30	#
41	7482	13	19	30	#
42	5103	15	17	38	#
43	6049	5	10	32	#
44	4083	5	14	32	#
45	3675	5	18	32	#
46	4537	9	14	32	#
47	4083	9	18	32	#
48	4537	13	18	32	#
49	5195	9	14	33	#
50	3506	9	18	33	#
51	3896	13	18	33	#
52	9799	1	7	34	#
53	6614	1	11	34	#
54	5953	1	15	34	#
55	5358	1	19	34	#
56	7349	5	11	34	#
57	6614	5	15	34	#
58	5953	5	19	34	#
59	7349	9	15	34	#
60	6614	9	19	34	#
61	7349	13	19	34	#
62	7994	2	16	#
63	3514	1	6	36	#
64	3162	1	10	36	#
65	2846	1	14	36	#
66	3514	5	10	36	#
67	3162	5	14	36	#
68	3514	9	14	36	#
69	5894	15	17	49	#
70	6804	7	9	38	#
71	4593	7	13	38	#
72	4133	7	17	38	#
73	5103	11	13	38	#
74	4593	11	17	38	#
75	6444	11	13	39	#
76	4350	11	17	39	#
77	4833	15	17	39	#
78	2419	0	13	40	#
79	1633	0	17	40	#
80	1815	4	17	40	#
81	8751	9	15	42	#
82	5907	9	19	42	#
83	6563	13	19	42	#
84	4317	9	14	68	#
85	3788	2	5	46	#
86	3409	2	9	46	#
87	3068	2	13	46	#
88	3788	6	9	46	#
89	3409	6	13	46	#
90	5596	10	13	47	#
91	3777	10	17	47	#
92	4197	14	17	47	#
93	2667	5	16	56	#
94	7859	11	13	49	#
95	5305	11	17	49	#
96	6439	7	9	50	#
97	4347	7	13	50	#
98	3912	7	17	50	#
99	4830	11	13	50	#
100	4347	11	17	50	#
101	4830	15	17	50	#
102	5177	1	12	51	#
103	3494	1	16	51	#
104	3883	5	16	51	#
105	5391	1	6	52	#
106	3639	1	10	52	#
107	3275	1	14	52	#
108	2948	1	18	52	#
109	4043	5	10	52	#
110	3639	5	14	52	#
111	3275	5	18	52	#
112	4043	9	14	52	#
113	3639	9	18	52	#
114	4043	13	18	52	#
115	6988	1	7	53	#
116	6289	1	11	53	#
117	5660	1	15	53	#
118	6988	5	11	53	#
119	6289	5	15	53	#
120	6988	9	15	53	#
121	4799	13	19	195	#
122	2667	1	12	56	#
123	2400	1	16	56	#
124	3724	9	15	57	#
125	2513	9	19	57	#
126	2793	13	19	57	#
127	10028	7	9	58	#
128	6769	7	13	58	#
129	6092	7	17	58	#
130	7521	11	13	58	#
131	6769	11	17	58	#
132	7521	15	17	58	#
133	4825	1	6	59	#
134	3257	1	10	59	#
135	2931	1	14	59	#
136	2638	1	18	59	#
137	3619	5	10	59	#
138	3257	5	14	59	#
139	2931	5	18	59	#
140	3619	9	14	59	#
141	3257	9	18	59	#
142	3619	13	18	59	#
143	3852	4	17	102	#
144	5250	9	15	61	#
145	3544	9	19	61	#
146	2131	10	13	63	#
147	1439	10	17	63	#
148	1599	14	17	63	#
149	5811	1	7	65	#
150	3923	1	11	65	#
151	3530	1	15	65	#
152	3177	1	19	65	#
153	4358	5	11	65	#
154	3923	5	15	65	#
155	3530	5	19	65	#
156	4358	9	15	65	#
157	3923	9	19	65	#
158	4358	13	19	65	#
159	5048	11	13	66	#
160	3407	11	17	66	#
161	3786	15	17	66	#
162	4145	9	15	76	#
163	4317	1	6	68	#
164	3885	1	10	68	#
165	3497	1	14	68	#
166	4317	5	10	68	#
167	3885	5	14	68	#
168	5858	2	5	69	#
169	3954	2	9	69	#
170	3559	2	13	69	#
171	3203	2	17	69	#
172	4393	6	9	69	#
173	3954	6	13	69	#
174	3559	6	17	69	#
175	4393	10	13	69	#
176	3954	10	17	69	#
177	4393	14	17	69	#
178	6242	10	13	70	#
179	4213	10	17	70	#
180	4681	14	17	70	#
181	1645	0	13	72	#
182	1480	0	17	72	#
183	1645	4	17	72	#
184	2324	0	13	73	#
185	1569	0	17	73	#
186	1743	4	17	73	#
187	3063	13	18	176	#
188	4145	1	7	76	#
189	3731	1	11	76	#
190	3357	1	15	76	#
191	4145	5	11	76	#
192	3731	5	15	76	#
193	5974	5	10	77	#
194	4032	5	14	77	#
195	3629	5	18	77	#
196	4480	9	14	77	#
197	4032	9	18	77	#
198	4480	13	18	77	#
199	3969	5	10	78	#
200	2679	5	14	78	#
201	2411	5	18	78	#
202	2977	9	14	78	#
203	2679	9	18	78	#
204	2977	13	18	78	#
205	5156	0	13	79	#
206	3481	0	17	79	#
207	3867	4	17	79	#
208	1622	0	13	80	#
209	1460	0	17	80	#
210	1622	4	17	80	#
211	6213	11	13	81	#
212	4194	11	17	81	#
213	4660	15	17	81	#
214	2250	0	13	83	#
215	2025	0	17	83	#
216	2250	4	17	83	#
217	5526	1	7	84	#
218	3730	1	11	84	#
219	3357	1	15	84	#
220	3021	1	19	84	#
221	4145	5	11	84	#
222	3730	5	15	84	#
223	3357	5	19	84	#
224	4145	9	15	84	#
225	3730	9	19	84	#
226	4145	13	19	84	#
227	6628	1	7	85	#
228	5965	1	11	85	#
229	5369	1	15	85	#
230	6628	5	11	85	#
231	5965	5	15	85	#
232	6628	9	15	85	#
233	5910	6	9	86	#
234	3989	6	13	86	#
235	3591	6	17	86	#
236	4433	10	13	86	#
237	3989	10	17	86	#
238	4433	14	17	86	#
239	2589	1	6	87	#
240	1748	1	10	87	#
241	1573	1	14	87	#
242	1416	1	18	87	#
243	1942	5	10	87	#
244	1748	5	14	87	#
245	1573	5	18	87	#
246	1942	9	14	87	#
247	1748	9	18	87	#
248	1942	13	18	87	#
249	4944	1	7	88	#
250	3337	1	11	88	#
251	3004	1	15	88	#
252	2703	1	19	88	#
253	3708	5	11	88	#
254	3337	5	15	88	#
255	3004	5	19	88	#
256	3708	9	15	88	#
257	3337	9	19	88	#
258	3708	13	19	88	#
259	4597	3	5	89	#
260	4137	3	9	89	#
261	3724	3	13	89	#
262	4597	7	9	89	#
263	4137	7	13	89	#
264	4597	11	13	89	#
265	5065	1	7	90	#
266	3419	1	11	90	#
267	3077	1	15	90	#
268	2769	1	19	90	#
269	3799	5	11	90	#
270	3419	5	15	90	#
271	3077	5	19	90	#
272	3799	9	15	90	#
273	3419	9	19	90	#
274	3799	13	19	90	#
275	4520	2	5	92	#
276	3051	2	9	92	#
277	2746	2	13	92	#
278	2471	2	17	92	#
279	3390	6	9	92	#
280	3051	6	13	92	#
281	2746	6	17	92	#
282	3390	10	13	92	#
283	3051	10	17	92	#
284	3390	14	17	92	#
285	5256	5	11	93	#
286	3548	5	15	93	#
287	3193	5	19	93	#
288	3942	9	15	93	#
289	3548	9	19	93	#
290	3942	13	19	93	#
291	6051	6	9	94	#
292	4084	6	13	94	#
293	3676	6	17	94	#
294	4538	10	13	94	#
295	4084	10	17	94	#
296	4538	14	17	94	#
297	5140	9	14	95	#
298	3470	9	18	95	#
299	3855	13	18	95	#
300	4787	2	5	98	#
301	3232	2	9	98	#
302	2908	2	13	98	#
303	2618	2	17	98	#
304	3591	6	9	98	#
305	3232	6	13	98	#
306	2908	6	17	98	#
307	3591	10	13	98	#
308	3232	10	17	98	#
309	3591	14	17	98	#
310	4035	5	16	131	#
311	5136	0	13	102	#
312	3467	0	17	102	#
313	5409	1	7	103	#
314	4868	1	11	103	#
315	4381	1	15	103	#
316	5409	5	11	103	#
317	4868	5	15	103	#
318	5409	9	15	103	#
319	2953	9	14	104	#
320	1993	9	18	104	#
321	2215	13	18	104	#
322	5495	1	6	106	#
323	3709	1	10	106	#
324	3338	1	14	106	#
325	3004	1	18	106	#
326	4121	5	10	106	#
327	3709	5	14	106	#
328	3338	5	18	106	#
329	4121	9	14	106	#
330	3709	9	18	106	#
331	4121	13	18	106	#
332	3401	7	9	107	#
333	2296	7	13	107	#
334	2066	7	17	107	#
335	2551	11	13	107	#
336	2296	11	17	107	#
337	2551	15	17	107	#
338	2429	2	5	108	#
339	1639	2	9	108	#
340	1475	2	13	108	#
341	1328	2	17	108	#
342	1822	6	9	108	#
343	1639	6	13	108	#
344	1475	6	17	108	#
345	1822	10	13	108	#
346	1639	10	17	108	#
347	1822	14	17	108	#
348	3304	1	6	109	#
349	2230	1	10	109	#
350	2007	1	14	109	#
351	1806	1	18	109	#
352	2478	5	10	109	#
353	2230	5	14	109	#
354	2007	5	18	109	#
355	2478	9	14	109	#
356	2230	9	18	109	#
357	2478	13	18	109	#
358	6406	1	7	114	#
359	4324	1	11	114	#
360	3892	1	15	114	#
361	3503	1	19	114	#
362	4805	5	11	114	#
363	4324	5	15	114	#
364	3892	5	19	114	#
365	4805	9	15	114	#
366	4324	9	19	114	#
367	4805	13	19	114	#
368	8914	3	5	115	#
369	6017	3	9	115	#
370	5415	3	13	115	#
371	4874	3	17	115	#
372	6686	7	9	115	#
373	6017	7	13	115	#
374	5415	7	17	115	#
375	6686	11	13	115	#
376	6017	11	17	115	#
377	6686	15	17	115	#
378	5089	1	12	116	#
379	3435	1	16	116	#
380	3817	5	16	116	#
381	5582	2	5	118	#
382	3768	2	9	118	#
383	3391	2	13	118	#
384	3052	2	17	118	#
385	4187	6	9	118	#
386	3768	6	13	118	#
387	3391	6	17	118	#
388	4187	10	13	118	#
389	3768	10	17	118	#
