%% File generated by CATS v.2.1Tue Aug 20 18:57:00 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 800; Distribution: matching; Runs: 10; Seed: 1566345229
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 802
dummy 171

0	3722	0	29	40	#
1	3350	0	33	40	#
2	3015	0	37	40	#
3	3722	4	33	40	#
4	3350	4	37	40	#
5	3722	8	37	40	#
6	5659	4	33	41	#
7	3820	4	37	41	#
8	4245	8	37	41	#
9	4679	21	31	42	#
10	3158	21	35	42	#
11	2842	21	39	42	#
12	3509	25	35	42	#
13	3158	25	39	42	#
14	3509	29	39	42	#
15	7681	3	36	43	#
16	4616	19	25	44	#
17	3115	19	29	44	#
18	2804	19	33	44	#
19	2524	19	37	44	#
20	3462	23	29	44	#
21	3115	23	33	44	#
22	2804	23	37	44	#
23	3462	27	33	44	#
24	3115	27	37	44	#
25	3462	31	37	44	#
26	5617	2	36	45	#
27	7609	7	13	46	#
28	5136	7	17	46	#
29	4622	7	21	46	#
30	4160	7	25	46	#
31	5707	11	17	46	#
32	5136	11	21	46	#
33	4622	11	25	46	#
34	5707	15	21	46	#
35	5136	15	25	46	#
36	5707	19	25	46	#
37	3481	0	29	47	#
38	3133	0	33	47	#
39	2819	0	37	47	#
40	3481	4	33	47	#
41	3133	4	37	47	#
42	3481	8	37	47	#
43	8035	25	35	48	#
44	5424	25	39	48	#
45	6026	29	39	48	#
46	5131	19	25	49	#
47	3463	19	29	49	#
48	3117	19	33	49	#
49	2805	19	37	49	#
50	3848	23	29	49	#
51	3463	23	33	49	#
52	3117	23	37	49	#
53	3848	27	33	49	#
54	3463	27	37	49	#
55	3848	31	37	49	#
56	9793	1	28	50	#
57	6610	1	32	50	#
58	5949	1	36	50	#
