%% File generated by CATS v.2.1Tue Aug 20 18:57:00 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 1600; Distribution: matching; Runs: 10; Seed: 1566345230
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 1606
dummy 338

0	7084	6	13	40	#
1	4782	6	17	40	#
2	4304	6	21	40	#
3	3873	6	25	40	#
4	5313	10	17	40	#
5	4782	10	21	40	#
6	4304	10	25	40	#
7	5313	14	21	40	#
8	4782	14	25	40	#
9	5313	18	25	40	#
10	3566	19	25	41	#
11	2407	19	29	41	#
12	2166	19	33	41	#
13	1950	19	37	41	#
14	2675	23	29	41	#
15	2407	23	33	41	#
16	2166	23	37	41	#
17	2675	27	33	41	#
18	2407	27	37	41	#
19	2675	31	37	41	#
20	5557	11	17	42	#
21	3751	11	21	42	#
22	3376	11	25	42	#
23	3038	11	29	42	#
24	4168	15	21	42	#
25	3751	15	25	42	#
26	3376	15	29	42	#
27	4168	19	25	42	#
28	3751	19	29	42	#
29	4168	23	29	42	#
30	2130	3	36	43	#
31	5729	22	29	44	#
32	3867	22	33	44	#
33	3480	22	37	44	#
34	4297	26	33	44	#
35	3867	26	37	44	#
36	4297	30	37	44	#
37	1097	0	39	45	#
38	905	3	36	46	#
39	2092	0	39	47	#
40	5166	4	33	48	#
41	3487	4	37	48	#
42	3875	8	37	48	#
43	5002	1	28	49	#
44	4501	1	32	49	#
45	4051	1	36	49	#
46	5002	5	32	49	#
47	4501	5	36	49	#
48	5002	9	36	49	#
49	2103	3	36	50	#
50	4256	0	38	51	#
51	2482	0	38	52	#
52	6683	26	33	53	#
53	4511	26	37	53	#
54	5012	30	37	53	#
55	7426	2	9	54	#
56	5012	2	13	54	#
57	4511	2	17	54	#
58	4060	2	21	54	#
59	5569	6	13	54	#
60	5012	6	17	54	#
61	4511	6	21	54	#
62	5569	10	17	54	#
63	5012	10	21	54	#
64	5569	14	21	54	#
65	4122	0	38	55	#
66	3086	5	32	56	#
67	2083	5	36	56	#
68	2315	9	36	56	#
69	2864	2	36	57	#
70	2010	2	36	58	#
71	2961	1	10	59	#
72	2665	1	14	59	#
73	2399	1	18	59	#
74	2961	5	14	59	#
75	2665	5	18	59	#
76	2961	9	18	59	#
77	5566	1	10	60	#
78	5009	1	14	60	#
79	4508	1	18	60	#
80	5566	5	14	60	#
81	5009	5	18	60	#
82	5566	9	18	60	#
83	5509	21	31	61	#
84	3719	21	35	61	#
85	3347	21	39	61	#
86	4132	25	35	61	#
87	3719	25	39	61	#
88	4132	29	39	61	#
89	2676	1	28	62	#
90	1806	1	32	62	#
91	1626	1	36	62	#
92	2007	5	32	62	#
93	1806	5	36	62	#
94	2007	9	36	62	#
95	1749	3	36	63	#
96	4046	2	36	64	#
97	2123	13	23	65	#
98	1433	13	27	65	#
99	1290	13	31	65	#
100	1161	13	35	65	#
101	1592	17	27	65	#
102	1433	17	31	65	#
103	1290	17	35	65	#
104	1592	21	31	65	#
105	1433	21	35	65	#
106	1592	25	35	65	#
107	8628	1	10	66	#
108	5824	1	14	66	#
109	5242	1	18	66	#
110	4717	1	22	66	#
