%% File generated by CATS v.2.1Mon Aug 19 19:12:18 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 800; Distribution: matching; Runs: 10; Seed: 1566250984
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 800
dummy 191

0	6209	5	15	40	#
1	4191	5	19	40	#
2	3772	5	23	40	#
3	3395	5	27	40	#
4	4657	9	19	40	#
5	4191	9	23	40	#
6	3772	9	27	40	#
7	4657	13	23	40	#
8	4191	13	27	40	#
9	4657	17	27	40	#
10	8723	17	26	46	#
11	5824	17	27	63	#
12	8773	25	34	44	#
13	5922	25	38	44	#
14	6580	29	38	44	#
15	4078	9	36	150	#
16	11631	5	14	46	#
17	7851	5	18	46	#
18	7066	5	22	46	#
19	6359	5	26	46	#
20	8723	9	18	46	#
21	7851	9	22	46	#
22	7066	9	26	46	#
23	8723	13	22	46	#
24	7851	13	26	46	#
25	3373	13	23	57	#
26	7813	13	22	49	#
27	5274	13	26	49	#
28	4746	13	30	49	#
29	4272	13	34	49	#
30	5860	17	26	49	#
31	5274	17	30	49	#
32	4746	17	34	49	#
33	5860	21	30	49	#
34	5274	21	34	49	#
35	5860	25	34	49	#
36	12834	17	26	51	#
37	8663	17	30	51	#
38	7797	17	34	51	#
39	7017	17	38	51	#
40	9626	21	30	51	#
41	8663	21	34	51	#
42	7797	21	38	51	#
43	9626	25	34	51	#
44	8663	25	38	51	#
45	9626	29	38	51	#
46	5054	25	35	52	#
47	3411	25	39	52	#
48	3790	29	39	52	#
49	9163	19	25	54	#
50	6185	19	29	54	#
51	5566	19	33	54	#
52	5010	19	37	54	#
53	6872	23	29	54	#
54	6185	23	33	54	#
55	5566	23	37	54	#
56	6872	27	33	54	#
57	6185	27	37	54	#
58	6872	31	37	54	#
59	2997	3	9	55	#
60	2697	3	13	55	#
61	2428	3	17	55	#
62	2997	7	13	55	#
63	2697	7	17	55	#
64	2997	11	17	55	#
65	3839	31	37	117	#
66	4498	1	11	57	#
67	3036	1	15	57	#
68	2732	1	19	57	#
69	2459	1	23	57	#
70	3373	5	15	57	#
71	3036	5	19	57	#
72	2732	5	23	57	#
73	3373	9	19	57	#
74	3036	9	23	57	#
75	9074	22	29	59	#
76	6125	22	33	59	#
77	5512	22	37	59	#
78	6805	26	33	59	#
79	6125	26	37	59	#
80	6805	30	37	59	#
81	7572	3	9	60	#
82	5111	3	13	60	#
83	4600	3	17	60	#
84	4140	3	21	60	#
85	5679	7	13	60	#
86	5111	7	17	60	#
87	4600	7	21	60	#
88	5679	11	17	60	#
89	5111	11	21	60	#
90	5679	15	21	60	#
91	5942	1	28	61	#
92	5347	1	32	61	#
93	4813	1	36	61	#
94	5942	5	32	61	#
95	5347	5	36	61	#
96	5942	9	36	61	#
97	8310	17	26	224	#
98	7765	5	15	63	#
99	5242	5	19	63	#
100	4717	5	23	63	#
101	4246	5	27	63	#
102	5824	9	19	63	#
103	5242	9	23	63	#
104	4717	9	27	63	#
105	5824	13	23	63	#
106	5242	13	27	63	#
107	6211	26	33	64	#
108	4192	26	37	64	#
109	4658	30	37	64	#
110	3293	19	25	228	#
111	5526	1	10	66	#
112	4974	1	14	66	#
113	4476	1	18	66	#
114	5526	5	14	66	#
115	4974	5	18	66	#
116	5526	9	18	66	#
117	14020	22	29	68	#
118	9464	22	33	68	#
119	8517	22	37	68	#
120	10515	26	33	68	#
121	9464	26	37	68	#
122	10515	30	37	68	#
123	4895	3	9	69	#
124	3304	3	13	69	#
125	2974	3	17	69	#
126	2676	3	21	69	#
127	3671	7	13	69	#
128	3304	7	17	69	#
129	2974	7	21	69	#
130	3671	11	17	69	#
131	3304	11	21	69	#
132	3671	15	21	69	#
133	4683	4	33	72	#
134	3161	4	37	72	#
135	3513	8	37	72	#
136	5827	11	17	73	#
137	3933	11	21	73	#
138	3540	11	25	73	#
139	3186	11	29	73	#
140	4370	15	21	73	#
141	3933	15	25	73	#
142	3540	15	29	73	#
143	4370	19	25	73	#
144	3933	19	29	73	#
145	4370	23	29	73	#
146	4459	5	15	74	#
147	3010	5	19	74	#
148	2709	5	23	74	#
149	2438	5	27	74	#
150	3344	9	19	74	#
151	3010	9	23	74	#
152	2709	9	27	74	#
153	3344	13	23	74	#
154	3010	13	27	74	#
155	3344	17	27	74	#
156	5982	2	9	75	#
157	4038	2	13	75	#
158	3634	2	17	75	#
159	3271	2	21	75	#
160	4487	6	13	75	#
161	4038	6	17	75	#
162	3634	6	21	75	#
163	4487	10	17	75	#
164	4038	10	21	75	#
165	4487	14	21	75	#
166	6221	9	18	77	#
167	4199	9	22	77	#
168	3779	9	26	77	#
169	3401	9	30	77	#
170	4665	13	22	77	#
171	4199	13	26	77	#
172	3779	13	30	77	#
173	4665	17	26	77	#
174	4199	17	30	77	#
175	4665	21	30	77	#
176	2370	1	28	78	#
177	2133	1	32	78	#
178	1920	1	36	78	#
179	2370	5	32	78	#
180	2133	5	36	78	#
181	2370	9	36	78	#
182	3337	23	29	79	#
183	2252	23	33	79	#
184	2027	23	37	79	#
185	2503	27	33	79	#
186	2252	27	37	79	#
187	2503	31	37	79	#
188	8080	0	29	80	#
189	5454	0	33	80	#
190	4908	0	37	80	#
191	6060	4	33	80	#
192	5454	4	37	80	#
193	6060	8	37	80	#
194	3659	5	32	81	#
195	2470	5	36	81	#
196	2744	9	36	81	#
197	7182	1	11	84	#
198	6464	1	15	84	#
199	5817	1	19	84	#
200	7182	5	15	84	#
201	6464	5	19	84	#
202	7182	9	19	84	#
203	4607	1	10	85	#
204	4146	1	14	85	#
205	3731	1	18	85	#
206	4607	5	14	85	#
207	4146	5	18	85	#
208	4607	9	18	85	#
209	2296	0	29	87	#
210	2067	0	33	87	#
211	1860	0	37	87	#
212	2296	4	33	87	#
213	2067	4	37	87	#
214	2296	8	37	87	#
215	7507	1	28	88	#
216	5068	1	32	88	#
217	4561	1	36	88	#
218	5631	5	32	88	#
219	5068	5	36	88	#
220	5631	9	36	88	#
221	7253	0	29	89	#
222	4896	0	33	89	#
223	4406	0	37	89	#
224	5440	4	33	89	#
225	4896	4	37	89	#
226	5440	8	37	89	#
227	3703	1	28	90	#
228	2499	1	32	90	#
229	2249	1	36	90	#
230	2777	5	32	90	#
231	2499	5	36	90	#
232	2777	9	36	90	#
233	8030	13	22	92	#
234	5420	13	26	92	#
235	4878	13	30	92	#
236	4390	13	34	92	#
237	6022	17	26	92	#
238	5420	17	30	92	#
239	4878	17	34	92	#
240	6022	21	30	92	#
241	5420	21	34	92	#
242	6022	25	34	92	#
243	5684	4	33	93	#
244	3837	4	37	93	#
245	4263	8	37	93	#
246	3641	0	29	94	#
247	3277	0	33	94	#
248	2949	0	37	94	#
249	3641	4	33	94	#
250	3277	4	37	94	#
251	3641	8	37	94	#
252	6070	1	28	95	#
253	5463	1	32	95	#
254	4916	1	36	95	#
255	6070	5	32	95	#
256	5463	5	36	95	#
257	6070	9	36	95	#
258	4930	1	11	96	#
259	4437	1	15	96	#
260	3994	1	19	96	#
261	4930	5	15	96	#
262	4437	5	19	96	#
263	4930	9	19	96	#
264	4221	0	29	99	#
265	3799	0	33	99	#
266	3419	0	37	99	#
267	4221	4	33	99	#
268	3799	4	37	99	#
269	4221	8	37	99	#
270	10215	25	34	100	#
271	6895	25	38	100	#
272	7662	29	38	100	#
273	9984	10	17	101	#
274	6739	10	21	101	#
275	6065	10	25	101	#
276	5459	10	29	101	#
277	7488	14	21	101	#
278	6739	14	25	101	#
279	6065	14	29	101	#
280	7488	18	25	101	#
281	6739	18	29	101	#
282	7488	22	29	101	#
283	5829	21	31	102	#
284	3934	21	35	102	#
285	3541	21	39	102	#
286	4371	25	35	102	#
287	3934	25	39	102	#
288	4371	29	39	102	#
289	4612	5	32	104	#
290	3113	5	36	104	#
291	3459	9	36	104	#
292	5780	17	27	105	#
293	3901	17	31	105	#
294	3511	17	35	105	#
295	3160	17	39	105	#
296	4335	21	31	105	#
297	3901	21	35	105	#
298	3511	21	39	105	#
299	4335	25	35	105	#
300	3901	25	39	105	#
301	4335	29	39	105	#
302	4191	15	21	107	#
303	2829	15	25	107	#
304	2546	15	29	107	#
305	2292	15	33	107	#
306	3144	19	25	107	#
307	2829	19	29	107	#
308	2546	19	33	107	#
309	3144	23	29	107	#
310	2829	23	33	107	#
311	3144	27	33	107	#
312	3801	7	13	109	#
313	2565	7	17	109	#
314	2309	7	21	109	#
315	2078	7	25	109	#
316	2850	11	17	109	#
317	2565	11	21	109	#
318	2309	11	25	109	#
319	2850	15	21	109	#
320	2565	15	25	109	#
321	2850	19	25	109	#
322	9384	23	29	111	#
323	6334	23	33	111	#
324	5701	23	37	111	#
325	7038	27	33	111	#
326	6334	27	37	111	#
327	7038	31	37	111	#
328	3470	1	28	112	#
329	2343	1	32	112	#
330	2108	1	36	112	#
331	2603	5	32	112	#
332	2343	5	36	112	#
333	2603	9	36	112	#
334	4561	19	25	113	#
335	3079	19	29	113	#
336	2771	19	33	113	#
337	2494	19	37	113	#
338	3421	23	29	113	#
339	3079	23	33	113	#
340	2771	23	37	113	#
341	3421	27	33	113	#
342	3079	27	37	113	#
343	3421	31	37	113	#
344	4839	27	33	114	#
345	3266	27	37	114	#
346	3629	31	37	114	#
347	7701	5	32	115	#
348	5198	5	36	115	#
349	5776	9	36	115	#
350	4120	8	37	178	#
351	5118	19	25	117	#
352	3455	19	29	117	#
353	3109	19	33	117	#
354	2798	19	37	117	#
355	3839	23	29	117	#
356	3455	23	33	117	#
357	3109	23	37	117	#
358	3839	27	33	117	#
359	3455	27	37	117	#
360	6526	1	11	118	#
361	5874	1	15	118	#
362	5286	1	19	118	#
363	6526	5	15	118	#
364	5874	5	19	118	#
365	6526	9	19	118	#
366	8345	5	14	120	#
367	5633	5	18	120	#
368	5069	5	22	120	#
369	4562	5	26	120	#
370	6258	9	18	120	#
371	5633	9	22	120	#
372	5069	9	26	120	#
373	6258	13	22	120	#
374	5633	13	26	120	#
375	6258	17	26	120	#
376	4147	27	33	121	#
377	2799	27	37	121	#
378	3110	31	37	121	#
379	3847	9	19	125	#
380	2597	9	23	125	#
381	2337	9	27	125	#
