%% File generated by CATS v.2.1Mon Aug 19 19:12:34 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 3200; Distribution: matching; Runs: 10; Seed: 1566250995
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 3200
dummy 729

0	6669	18	25	40	#
1	4502	18	29	40	#
2	4051	18	33	40	#
3	3646	18	37	40	#
4	5002	22	29	40	#
5	4502	22	33	40	#
6	4051	22	37	40	#
7	5002	26	33	40	#
8	4502	26	37	40	#
9	5002	30	37	40	#
10	7998	29	39	62	#
11	5710	18	25	42	#
12	3854	18	29	42	#
13	3469	18	33	42	#
14	3122	18	37	42	#
15	4282	22	29	42	#
16	3854	22	33	42	#
17	3469	22	37	42	#
18	4282	26	33	42	#
19	3854	26	37	42	#
20	4282	30	37	42	#
21	4831	8	37	184	#
22	8716	7	13	44	#
23	5883	7	17	44	#
24	5295	7	21	44	#
25	4765	7	25	44	#
26	6537	11	17	44	#
27	5883	11	21	44	#
28	5295	11	25	44	#
29	6537	15	21	44	#
30	5883	15	25	44	#
31	6537	19	25	44	#
32	4495	5	32	47	#
33	3034	5	36	47	#
34	3371	9	36	47	#
35	8137	5	32	48	#
36	5493	5	36	48	#
37	6103	9	36	48	#
38	9904	4	33	49	#
39	6685	4	37	49	#
40	7428	8	37	49	#
41	4328	2	36	#
42	8864	21	30	51	#
43	5983	21	34	51	#
44	5385	21	38	51	#
45	6648	25	34	51	#
46	5983	25	38	51	#
47	6648	29	38	51	#
48	10781	25	35	53	#
49	7277	25	39	53	#
50	8086	29	39	53	#
51	6700	21	31	147	#
52	9756	2	9	57	#
53	6585	2	13	57	#
54	5927	2	17	57	#
55	5334	2	21	57	#
56	7317	6	13	57	#
57	6585	6	17	57	#
58	5927	6	21	57	#
59	7317	10	17	57	#
60	6585	10	21	57	#
61	7317	14	21	57	#
62	9092	0	29	58	#
63	8183	0	33	58	#
64	7365	0	37	58	#
65	9092	4	33	58	#
66	8183	4	37	58	#
67	9092	8	37	58	#
68	11253	0	29	59	#
69	7596	0	33	59	#
70	6836	0	37	59	#
71	8440	4	33	59	#
72	7596	4	37	59	#
73	8440	8	37	59	#
74	4412	11	17	70	#
75	10664	21	31	62	#
76	7199	21	35	62	#
