%% File generated by CATS v.2.1Tue Aug 20 18:57:00 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 60; Bids: 1200; Distribution: matching; Runs: 10; Seed: 1566345245
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 60
bids 1201
dummy 162

0	8598	11	48	60	#
1	5804	11	52	60	#
2	5223	11	56	60	#
3	6448	15	52	60	#
4	5804	15	56	60	#
5	6448	19	56	60	#
6	13441	2	40	61	#
7	9073	2	44	61	#
8	8166	2	48	61	#
9	7349	2	52	61	#
10	10081	6	44	61	#
11	9073	6	48	61	#
12	8166	6	52	61	#
13	10081	10	48	61	#
14	9073	10	52	61	#
15	10081	14	52	61	#
16	7247	3	40	62	#
17	6522	3	44	62	#
18	5870	3	48	62	#
19	7247	7	44	62	#
20	6522	7	48	62	#
21	7247	11	48	62	#
22	7386	14	52	63	#
23	4985	14	56	63	#
24	5539	18	56	63	#
25	4067	0	33	64	#
26	2745	0	37	64	#
27	2471	0	41	64	#
28	2224	0	45	64	#
29	3050	4	37	64	#
30	2745	4	41	64	#
31	2471	4	45	64	#
32	3050	8	41	64	#
33	2745	8	45	64	#
34	3050	12	45	64	#
35	8162	0	42	65	#
36	7346	0	46	65	#
37	6611	0	50	65	#
38	8162	4	46	65	#
39	7346	4	50	65	#
40	8162	8	50	65	#
41	6056	20	53	66	#
42	4088	20	57	66	#
43	4542	24	57	66	#
44	11182	1	32	67	#
45	7548	1	36	67	#
46	6793	1	40	67	#
47	6113	1	44	67	#
48	8386	5	36	67	#
49	7548	5	40	67	#
50	6793	5	44	67	#
51	8386	9	40	67	#
52	7548	9	44	67	#
53	8386	13	44	67	#
54	6472	16	49	68	#
55	4369	16	53	68	#
56	3932	16	57	68	#
57	4854	20	53	68	#
58	4369	20	57	68	#
59	4854	24	57	68	#
60	5319	22	33	69	#
61	3590	22	37	69	#
62	3231	22	41	69	#
63	2908	22	45	69	#
