%% File generated by CATS v.2.1Mon Aug 19 19:12:20 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 40; Bids: 1600; Distribution: matching; Runs: 10; Seed: 1566250985
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 40
bids 1604
dummy 368

0	5991	9	19	40	#
1	4044	9	23	40	#
2	3640	9	27	40	#
3	3276	9	31	40	#
4	4493	13	23	40	#
5	4044	13	27	40	#
6	3640	13	31	40	#
7	4493	17	27	40	#
8	4044	17	31	40	#
9	4493	21	31	40	#
10	1127	14	21	41	#
11	761	14	25	41	#
12	685	14	29	41	#
13	616	14	33	41	#
14	845	18	25	41	#
15	761	18	29	41	#
16	685	18	33	41	#
17	845	22	29	41	#
18	761	22	33	41	#
19	845	26	33	41	#
20	3185	21	30	42	#
21	2150	21	34	42	#
22	1935	21	38	42	#
23	2389	25	34	42	#
24	2150	25	38	42	#
25	2389	29	38	42	#
26	6539	11	17	43	#
27	4414	11	21	43	#
28	3972	11	25	43	#
29	3575	11	29	43	#
30	4904	15	21	43	#
31	4414	15	25	43	#
32	3972	15	29	43	#
33	4904	19	25	43	#
34	4414	19	29	43	#
35	4904	23	29	43	#
36	3378	9	36	183	#
37	5338	8	37	82	#
38	3469	11	17	46	#
39	2342	11	21	46	#
40	2107	11	25	46	#
41	1897	11	29	46	#
42	2602	15	21	46	#
43	2342	15	25	46	#
44	2107	15	29	46	#
45	2602	19	25	46	#
46	2342	19	29	46	#
47	2602	23	29	46	#
48	4756	0	29	47	#
49	4280	0	33	47	#
50	3852	0	37	47	#
51	4756	4	33	47	#
52	4280	4	37	47	#
53	4756	8	37	47	#
54	5523	3	9	49	#
55	4971	3	13	49	#
56	4474	3	17	49	#
57	5523	7	13	49	#
58	4971	7	17	49	#
59	5523	11	17	49	#
60	4721	4	33	50	#
61	3187	4	37	50	#
62	3541	8	37	50	#
63	2173	1	10	51	#
64	1956	1	14	51	#
65	1760	1	18	51	#
66	2173	5	14	51	#
67	1956	5	18	51	#
68	2173	9	18	51	#
69	7600	4	33	52	#
70	5130	4	37	52	#
71	5700	8	37	52	#
72	3095	4	33	53	#
73	2089	4	37	53	#
74	2321	8	37	53	#
75	3269	23	29	54	#
76	2206	23	33	54	#
77	1986	23	37	54	#
78	2452	27	33	54	#
79	2206	27	37	54	#
80	2452	31	37	54	#
81	3231	19	25	62	#
82	6575	8	37	124	#
83	1208	18	25	59	#
84	815	18	29	59	#
85	734	18	33	59	#
86	660	18	37	59	#
87	906	22	29	59	#
88	815	22	33	59	#
89	734	22	37	59	#
90	906	26	33	59	#
91	815	26	37	59	#
92	906	30	37	59	#
93	3536	9	36	74	#
94	4308	7	13	62	#
95	2908	7	17	62	#
96	2617	7	21	62	#
97	2356	7	25	62	#
98	3231	11	17	62	#
99	2908	11	21	62	#
100	2617	11	25	62	#
101	3231	15	21	62	#
102	2908	15	25	62	#
103	3157	19	25	63	#
104	2131	19	29	63	#
105	1918	19	33	63	#
106	1726	19	37	63	#
107	2368	23	29	63	#
108	2131	23	33	63	#
109	1918	23	37	63	#
110	2368	27	33	63	#
111	2131	27	37	63	#
112	2368	31	37	63	#
113	1949	18	25	64	#
114	1315	18	29	64	#
115	1184	18	33	64	#
116	1066	18	37	64	#
117	1462	22	29	64	#
118	1315	22	33	64	#
119	1184	22	37	64	#
120	1462	26	33	64	#
121	1315	26	37	64	#
122	1462	30	37	64	#
123	2364	9	18	65	#
124	1596	9	22	65	#
125	1436	9	26	65	#
126	1293	9	30	65	#
127	1773	13	22	65	#
128	1596	13	26	65	#
129	1436	13	30	65	#
130	1773	17	26	65	#
131	1596	17	30	65	#
132	1773	21	30	65	#
133	1376	10	17	66	#
134	929	10	21	66	#
135	836	10	25	66	#
136	753	10	29	66	#
137	1032	14	21	66	#
138	929	14	25	66	#
139	836	14	29	66	#
140	1032	18	25	66	#
141	929	18	29	66	#
142	1032	22	29	66	#
143	6239	5	32	67	#
144	4211	5	36	67	#
145	4679	9	36	67	#
146	3851	23	29	68	#
147	2599	23	33	68	#
148	2340	23	37	68	#
149	2888	27	33	68	#
150	2599	27	37	68	#
151	2888	31	37	68	#
152	7042	5	32	70	#
153	4753	5	36	70	#
154	5281	9	36	70	#
155	1324	2	9	71	#
156	1192	2	13	71	#
157	1073	2	17	71	#
158	1324	6	13	71	#
159	1192	6	17	71	#
160	1324	10	17	71	#
161	1318	9	18	72	#
162	890	9	22	72	#
163	801	9	26	72	#
164	721	9	30	72	#
165	989	13	22	72	#
166	890	13	26	72	#
167	801	13	30	72	#
168	989	17	26	72	#
169	890	17	30	72	#
170	989	21	30	72	#
171	5561	9	36	91	#
172	4714	1	28	74	#
173	3182	1	32	74	#
174	2864	1	36	74	#
175	3536	5	32	74	#
176	3182	5	36	74	#
177	3420	1	28	76	#
178	2309	1	32	76	#
179	2078	1	36	76	#
180	2565	5	32	76	#
181	2309	5	36	76	#
182	2565	9	36	76	#
183	3740	11	17	77	#
184	2524	11	21	77	#
185	2272	11	25	77	#
186	2045	11	29	77	#
187	2805	15	21	77	#
188	2524	15	25	77	#
189	2272	15	29	77	#
190	2805	19	25	77	#
191	2524	19	29	77	#
192	2805	23	29	77	#
193	3370	14	21	79	#
194	2275	14	25	79	#
195	2047	14	29	79	#
196	1842	14	33	79	#
197	2527	18	25	79	#
198	2275	18	29	79	#
199	2047	18	33	79	#
200	2527	22	29	79	#
201	2275	22	33	79	#
202	2527	26	33	79	#
203	11460	0	39	#
204	5338	0	29	82	#
205	4804	0	33	82	#
206	4323	0	37	82	#
207	5338	4	33	82	#
208	4804	4	37	82	#
209	3517	1	11	83	#
210	3165	1	15	83	#
211	2849	1	19	83	#
212	3517	5	15	83	#
213	3165	5	19	83	#
214	3517	9	19	83	#
215	2716	22	29	85	#
216	1834	22	33	85	#
217	1650	22	37	85	#
218	2037	26	33	85	#
219	1834	26	37	85	#
220	2037	30	37	85	#
221	4253	7	13	86	#
222	2871	7	17	86	#
223	2584	7	21	86	#
224	2326	7	25	86	#
225	3190	11	17	86	#
226	2871	11	21	86	#
227	2584	11	25	86	#
228	3190	15	21	86	#
229	2871	15	25	86	#
230	3190	19	25	86	#
231	6991	5	32	87	#
232	4719	5	36	87	#
233	5243	9	36	87	#
234	3490	0	29	88	#
235	3141	0	33	88	#
236	2827	0	37	88	#
