%% File generated by CATS v.2.1Mon Aug 19 19:12:47 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 60; Bids: 600; Distribution: matching; Runs: 10; Seed: 1566251086
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 60
bids 606
dummy 75

0	6460	15	52	60	#
1	4361	15	56	60	#
2	4845	19	56	60	#
3	11184	1	32	61	#
4	10066	1	36	61	#
5	9059	1	40	61	#
6	11184	5	36	61	#
7	10066	5	40	61	#
8	11184	9	40	61	#
9	5318	0	43	62	#
10	4786	0	47	62	#
11	4307	0	51	62	#
12	5318	4	47	62	#
13	4786	4	51	62	#
14	5318	8	51	62	#
15	3133	1	14	63	#
16	2115	1	18	63	#
17	1903	1	22	63	#
18	1713	1	26	63	#
19	2350	5	18	63	#
20	2115	5	22	63	#
21	1903	5	26	63	#
22	2350	9	22	63	#
23	2115	9	26	63	#
24	2350	13	26	63	#
25	3954	11	21	64	#
26	2669	11	25	64	#
27	2402	11	29	64	#
28	2162	11	33	64	#
29	2965	15	25	64	#
30	2669	15	29	64	#
31	2402	15	33	64	#
32	2965	19	29	64	#
33	2669	19	33	64	#
34	2965	23	33	64	#
35	4378	18	29	65	#
36	2955	18	33	65	#
37	2659	18	37	65	#
38	2393	18	41	65	#
39	3283	22	33	65	#
40	2955	22	37	65	#
41	2659	22	41	65	#
42	3283	26	37	65	#
43	2955	26	41	65	#
44	3283	30	41	65	#
45	2860	0	42	66	#
46	2574	0	46	66	#
47	2316	0	50	66	#
48	2860	4	46	66	#
49	2574	4	50	66	#
50	2860	8	50	66	#
51	5682	1	15	67	#
52	5113	1	19	67	#
53	4602	1	23	67	#
54	5682	5	19	67	#
55	5113	5	23	67	#
56	5682	9	23	67	#
57	3532	8	51	68	#
58	2384	8	55	68	#
59	2146	8	59	68	#
60	2649	12	55	68	#
61	2384	12	59	68	#
62	2649	16	59	68	#
63	3507	2	40	69	#
64	2368	2	44	69	#
65	2131	2	48	69	#
66	1918	2	52	69	#
67	2631	6	44	69	#
68	2368	6	48	69	#
69	2131	6	52	69	#
70	2631	10	48	69	#
71	2368	10	52	69	#
72	2631	14	52	69	#
