%% File generated by CATS v.2.1Tue Aug 20 18:58:11 2019

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 70; Bids: 700; Distribution: scheduling; Runs: 10; Seed: 1566345656
% Scheduling Distribution Parameters:
% max_length                = 10
% deviation                 = 0.500000
% prob_additional_deadline  = 0.700000
% additivity                = 0.200000



goods 70
bids 739
dummy 16

0	1498	0	1	70	#
1	1498	1	2	70	#
2	1498	2	3	70	#
3	1498	3	4	70	#
4	1498	4	5	70	#
5	1498	5	6	70	#
6	1498	6	7	70	#
7	1498	7	8	70	#
8	1498	8	9	70	#
9	1498	9	10	70	#
10	1498	10	11	70	#
11	1498	11	12	70	#
12	1498	12	13	70	#
13	389	13	14	70	#
14	389	14	15	70	#
15	389	15	16	70	#
16	389	16	17	70	#
17	389	17	18	70	#
18	389	18	19	70	#
19	389	19	20	70	#
20	389	20	21	70	#
21	389	21	22	70	#
22	389	22	23	70	#
23	389	23	24	70	#
24	389	24	25	70	#
25	389	25	26	70	#
26	389	26	27	70	#
27	389	27	28	70	#
28	389	28	29	70	#
29	389	29	30	70	#
30	389	30	31	70	#
31	389	31	32	70	#
32	389	32	33	70	#
33	389	33	34	70	#
34	389	34	35	70	#
35	389	35	36	70	#
36	389	36	37	70	#
37	389	37	38	70	#
38	389	38	39	70	#
39	389	39	40	70	#
40	389	40	41	70	#
41	389	41	42	70	#
42	389	42	43	70	#
43	389	43	44	70	#
44	389	44	45	70	#
45	389	45	46	70	#
46	389	46	47	70	#
47	389	47	48	70	#
48	389	48	49	70	#
49	389	49	50	70	#
50	10543	0	1	2	3	4	5	6	7	8	71	#
51	10543	1	2	3	4	5	6	7	8	9	71	#
52	11099	0	1	2	3	4	5	6	7	8	9	72	#
53	11099	1	2	3	4	5	6	7	8	9	10	72	#
54	11099	2	3	4	5	6	7	8	9	10	11	72	#
55	11099	3	4	5	6	7	8	9	10	11	12	72	#
56	11099	4	5	6	7	8	9	10	11	12	13	72	#
57	11099	5	6	7	8	9	10	11	12	13	14	72	#
58	11099	6	7	8	9	10	11	12	13	14	15	72	#
59	11099	7	8	9	10	11	12	13	14	15	16	72	#
60	11099	8	9	10	11	12	13	14	15	16	17	72	#
61	11099	9	10	11	12	13	14	15	16	17	18	72	#
62	11099	10	11	12	13	14	15	16	17	18	19	72	#
63	11099	11	12	13	14	15	16	17	18	19	20	72	#
64	11099	12	13	14	15	16	17	18	19	20	21	72	#
65	11099	13	14	15	16	17	18	19	20	21	22	72	#
66	1280	0	73	#
67	1280	1	73	#
68	1280	2	73	#
69	1280	3	73	#
70	1280	4	73	#
71	1280	5	73	#
72	1280	6	73	#
73	1280	7	73	#
74	1280	8	73	#
75	1280	9	73	#
76	1280	10	73	#
77	1280	11	73	#
78	1280	12	73	#
79	1280	13	73	#
80	1280	14	73	#
81	1280	15	73	#
82	1280	16	73	#
83	1280	17	73	#
84	1280	18	73	#
85	1280	19	73	#
86	1280	20	73	#
87	1280	21	73	#
88	1280	22	73	#
89	1280	23	73	#
90	1280	24	73	#
91	1280	25	73	#
92	1280	26	73	#
93	1280	27	73	#
94	1280	28	73	#
95	1280	29	73	#
96	1280	30	73	#
97	1280	31	73	#
98	1280	32	73	#
99	1280	33	73	#
100	1280	34	73	#
101	1280	35	73	#
102	1280	36	73	#
103	1280	37	73	#
104	1280	38	73	#
105	1280	39	73	#
106	1280	40	73	#
107	1280	41	73	#
108	1280	42	73	#
109	1280	43	73	#
110	1280	44	73	#
111	1280	45	73	#
112	1280	46	73	#
113	1280	47	73	#
114	912	48	73	#
115	912	49	73	#
116	912	50	73	#
117	912	51	73	#
118	912	52	73	#
119	912	53	73	#
120	912	54	73	#
121	912	55	73	#
122	912	56	73	#
123	912	57	73	#
124	912	58	73	#
125	912	59	73	#
126	912	60	73	#
127	912	61	73	#
128	912	62	73	#
129	912	63	73	#
130	912	64	73	#
131	912	65	73	#
132	912	66	73	#
133	885	67	73	#
134	885	68	73	#
135	872	69	73	#
136	7837	0	1	2	3	4	5	74	#
137	7837	1	2	3	4	5	6	74	#
138	7837	2	3	4	5	6	7	74	#
139	7837	3	4	5	6	7	8	74	#
140	7837	4	5	6	7	8	9	74	#
141	7837	5	6	7	8	9	10	74	#
142	7837	6	7	8	9	10	11	74	#
143	7837	7	8	9	10	11	12	74	#
144	7837	8	9	10	11	12	13	74	#
145	7837	9	10	11	12	13	14	74	#
146	7837	10	11	12	13	14	15	74	#
147	7837	11	12	13	14	15	16	74	#
148	7837	12	13	14	15	16	17	74	#
149	7837	13	14	15	16	17	18	74	#
150	2313	14	15	16	17	18	19	74	#
151	2313	15	16	17	18	19	20	74	#
152	2313	16	17	18	19	20	21	74	#
153	2313	17	18	19	20	21	22	74	#
154	2313	18	19	20	21	22	23	74	#
155	2313	19	20	21	22	23	24	74	#
156	2313	20	21	22	23	24	25	74	#
157	2313	21	22	23	24	25	26	74	#
158	2313	22	23	24	25	26	27	74	#
159	2313	23	24	25	26	27	28	74	#
160	2313	24	25	26	27	28	29	74	#
161	2313	25	26	27	28	29	30	74	#
162	2313	26	27	28	29	30	31	74	#
163	2313	27	28	29	30	31	32	74	#
164	2313	28	29	30	31	32	33	74	#
165	2313	29	30	31	32	33	34	74	#
166	2313	30	31	32	33	34	35	74	#
167	2313	31	32	33	34	35	36	74	#
168	2313	32	33	34	35	36	37	74	#
169	2313	33	34	35	36	37	38	74	#
170	2313	34	35	36	37	38	39	74	#
171	2313	35	36	37	38	39	40	74	#
172	2313	36	37	38	39	40	41	74	#
173	2313	37	38	39	40	41	42	74	#
174	2313	38	39	40	41	42	43	74	#
175	2313	39	40	41	42	43	44	74	#
176	2313	40	41	42	43	44	45	74	#
177	2313	41	42	43	44	45	46	74	#
178	2313	42	43	44	45	46	47	74	#
179	2313	43	44	45	46	47	48	74	#
180	2313	44	45	46	47	48	49	74	#
181	2313	45	46	47	48	49	50	74	#
182	2313	46	47	48	49	50	51	74	#
183	2313	47	48	49	50	51	52	74	#
184	2313	48	49	50	51	52	53	74	#
185	2313	49	50	51	52	53	54	74	#
186	2313	50	51	52	53	54	55	74	#
187	2313	51	52	53	54	55	56	74	#
188	2313	52	53	54	55	56	57	74	#
189	2313	53	54	55	56	57	58	74	#
190	2313	54	55	56	57	58	59	74	#
191	2313	55	56	57	58	59	60	74	#
192	2313	56	57	58	59	60	61	74	#
193	14405	0	1	2	3	4	5	6	7	75	#
194	14405	1	2	3	4	5	6	7	8	75	#
195	14405	2	3	4	5	6	7	8	9	75	#
196	14405	3	4	5	6	7	8	9	10	75	#
197	14405	4	5	6	7	8	9	10	11	75	#
198	14405	5	6	7	8	9	10	11	12	75	#
199	14405	6	7	8	9	10	11	12	13	75	#
200	14405	7	8	9	10	11	12	13	14	75	#
201	14405	8	9	10	11	12	13	14	15	75	#
202	14405	9	10	11	12	13	14	15	16	75	#
203	8231	10	11	12	13	14	15	16	17	75	#
204	8231	11	12	13	14	15	16	17	18	75	#
205	8231	12	13	14	15	16	17	18	19	75	#
206	8231	13	14	15	16	17	18	19	20	75	#
207	8231	14	15	16	17	18	19	20	21	75	#
208	8231	15	16	17	18	19	20	21	22	75	#
209	8231	16	17	18	19	20	21	22	23	75	#
210	8231	17	18	19	20	21	22	23	24	75	#
211	8231	18	19	20	21	22	23	24	25	75	#
212	8231	19	20	21	22	23	24	25	26	75	#
213	8231	20	21	22	23	24	25	26	27	75	#
214	8231	21	22	23	24	25	26	27	28	75	#
215	5488	22	23	24	25	26	27	28	29	75	#
216	5488	23	24	25	26	27	28	29	30	75	#
217	5488	24	25	26	27	28	29	30	31	75	#
218	5488	25	26	27	28	29	30	31	32	75	#
219	5488	26	27	28	29	30	31	32	33	75	#
220	5488	27	28	29	30	31	32	33	34	75	#
221	5488	28	29	30	31	32	33	34	35	75	#
222	5488	29	30	31	32	33	34	35	36	75	#
223	5488	30	31	32	33	34	35	36	37	75	#
224	5488	31	32	33	34	35	36	37	38	75	#
225	5488	32	33	34	35	36	37	38	39	75	#
226	5488	33	34	35	36	37	38	39	40	75	#
227	5488	34	35	36	37	38	39	40	41	75	#
228	5488	35	36	37	38	39	40	41	42	75	#
229	4519	36	37	38	39	40	41	42	43	75	#
230	4519	37	38	39	40	41	42	43	44	75	#
231	4519	38	39	40	41	42	43	44	45	75	#
232	4519	39	40	41	42	43	44	45	46	75	#
233	4519	40	41	42	43	44	45	46	47	75	#
234	4519	41	42	43	44	45	46	47	48	75	#
235	4519	42	43	44	45	46	47	48	49	75	#
236	4519	43	44	45	46	47	48	49	50	75	#
237	4519	44	45	46	47	48	49	50	51	75	#
238	3658	45	46	47	48	49	50	51	52	75	#
239	3658	46	47	48	49	50	51	52	53	75	#
240	3658	47	48	49	50	51	52	53	54	75	#
241	3658	48	49	50	51	52	53	54	55	75	#
242	3658	49	50	51	52	53	54	55	56	75	#
243	3658	50	51	52	53	54	55	56	57	75	#
244	3658	51	52	53	54	55	56	57	58	75	#
245	3658	52	53	54	55	56	57	58	59	75	#
246	3658	53	54	55	56	57	58	59	60	75	#
247	3658	54	55	56	57	58	59	60	61	75	#
248	3658	55	56	57	58	59	60	61	62	75	#
249	3658	56	57	58	59	60	61	62	63	75	#
250	3546	57	58	59	60	61	62	63	64	75	#
251	3546	58	59	60	61	62	63	64	65	75	#
252	3389	59	60	61	62	63	64	65	66	75	#
253	3389	60	61	62	63	64	65	66	67	75	#
254	3389	61	62	63	64	65	66	67	68	75	#
255	3340	62	63	64	65	66	67	68	69	75	#
256	13062	0	1	2	3	4	5	6	76	#
257	13062	1	2	3	4	5	6	7	76	#
258	13062	2	3	4	5	6	7	8	76	#
259	13062	3	4	5	6	7	8	9	76	#
260	13062	4	5	6	7	8	9	10	76	#
261	13062	5	6	7	8	9	10	11	76	#
262	13062	6	7	8	9	10	11	12	76	#
263	13062	7	8	9	10	11	12	13	76	#
264	13062	8	9	10	11	12	13	14	76	#
265	13062	9	10	11	12	13	14	15	76	#
266	13062	10	11	12	13	14	15	16	76	#
267	13062	11	12	13	14	15	16	17	76	#
268	13062	12	13	14	15	16	17	18	76	#
269	13062	13	14	15	16	17	18	19	76	#
270	13062	14	15	16	17	18	19	20	76	#
271	13062	15	16	17	18	19	20	21	76	#
272	13062	16	17	18	19	20	21	22	76	#
273	13062	17	18	19	20	21	22	23	76	#
274	13062	18	19	20	21	22	23	24	76	#
275	13062	19	20	21	22	23	24	25	76	#
276	13062	20	21	22	23	24	25	26	76	#
277	13062	21	22	23	24	25	26	27	76	#
278	13062	22	23	24	25	26	27	28	76	#
279	13062	23	24	25	26	27	28	29	76	#
280	13062	24	25	26	27	28	29	30	76	#
281	13062	25	26	27	28	29	30	31	76	#
282	13062	26	27	28	29	30	31	32	76	#
283	13062	27	28	29	30	31	32	33	76	#
284	13062	28	29	30	31	32	33	34	76	#
285	13062	29	30	31	32	33	34	35	76	#
286	13062	30	31	32	33	34	35	36	76	#
287	13062	31	32	33	34	35	36	37	76	#
288	13062	32	33	34	35	36	37	38	76	#
289	13062	33	34	35	36	37	38	39	76	#
290	13062	34	35	36	37	38	39	40	76	#
291	13062	35	36	37	38	39	40	41	76	#
292	13062	36	37	38	39	40	41	42	76	#
293	13062	37	38	39	40	41	42	43	76	#
294	13062	38	39	40	41	42	43	44	76	#
295	9758	0	1	2	3	4	5	6	77	#
296	9758	1	2	3	4	5	6	7	77	#
297	9758	2	3	4	5	6	7	8	77	#
298	9758	3	4	5	6	7	8	9	77	#
299	9758	4	5	6	7	8	9	10	77	#
300	9758	5	6	7	8	9	10	11	77	#
301	9758	6	7	8	9	10	11	12	77	#
302	9758	7	8	9	10	11	12	13	77	#
303	9758	8	9	10	11	12	13	14	77	#
304	9758	9	10	11	12	13	14	15	77	#
305	9758	10	11	12	13	14	15	16	77	#
306	9758	11	12	13	14	15	16	17	77	#
307	9758	12	13	14	15	16	17	18	77	#
308	9758	13	14	15	16	17	18	19	77	#
309	9758	14	15	16	17	18	19	20	77	#
310	9758	15	16	17	18	19	20	21	77	#
311	9758	16	17	18	19	20	21	22	77	#
312	9758	17	18	19	20	21	22	23	77	#
313	9758	18	19	20	21	22	23	24	77	#
314	9758	19	20	21	22	23	24	25	77	#
315	9758	20	21	22	23	24	25	26	77	#
316	9758	21	22	23	24	25	26	27	77	#
317	9758	22	23	24	25	26	27	28	77	#
318	9758	23	24	25	26	27	28	29	77	#
319	9758	24	25	26	27	28	29	30	77	#
320	9758	25	26	27	28	29	30	31	77	#
321	9758	26	27	28	29	30	31	32	77	#
322	9758	27	28	29	30	31	32	33	77	#
323	9758	28	29	30	31	32	33	34	77	#
324	9758	29	30	31	32	33	34	35	77	#
325	9758	30	31	32	33	34	35	36	77	#
326	9758	31	32	33	34	35	36	37	77	#
327	9758	32	33	34	35	36	37	38	77	#
328	9758	33	34	35	36	37	38	39	77	#
329	9758	34	35	36	37	38	39	40	77	#
330	9758	35	36	37	38	39	40	41	77	#
331	9758	36	37	38	39	40	41	42	77	#
332	9758	37	38	39	40	41	42	43	77	#
333	9758	38	39	40	41	42	43	44	77	#
334	9758	39	40	41	42	43	44	45	77	#
335	9758	40	41	42	43	44	45	46	77	#
336	9758	41	42	43	44	45	46	47	77	#
337	9758	42	43	44	45	46	47	48	77	#
338	9758	43	44	45	46	47	48	49	77	#
339	9758	44	45	46	47	48	49	50	77	#
340	9758	45	46	47	48	49	50	51	77	#
341	9758	46	47	48	49	50	51	52	77	#
342	9758	47	48	49	50	51	52	53	77	#
343	9758	48	49	50	51	52	53	54	77	#
344	8499	49	50	51	52	53	54	55	77	#
345	8499	50	51	52	53	54	55	56	77	#
346	8499	51	52	53	54	55	56	57	77	#
347	8499	52	53	54	55	56	57	58	77	#
348	8499	53	54	55	56	57	58	59	77	#
349	8499	54	55	56	57	58	59	60	77	#
350	8499	55	56	57	58	59	60	61	77	#
